"causal_effect","causal_pvalue","pleiotropy_effect","pleiotropy_pvalue","sigma_cisSNP","sigma_error_1","sigma_error_2","gene","Chromosome","ENSEMBL"
0.00016511921684522,0.903727935846728,0.000653327920058566,0.00941819151452958,0.0365816880476492,0.205183361425928,0.999989307863806,"ENSG00000007968.6",1,"ENSG00000007968"
0.00169328703942567,0.231643074718018,-0.000400305618965377,0.141146779692801,0.0380661204482166,0.280295253526695,0.999994192419111,"ENSG00000237250.3",1,"ENSG00000237250"
-0.00282124033107615,0.0699367102419377,-0.000135752023557453,0.564898618836995,0.0239176021160049,0.224039005343057,0.999993806479526,"ENSG00000117533.14",1,"ENSG00000117533"
-0.000942666065482012,0.363938420947003,-0.000213686327184094,0.279546918852862,0.036636080743863,0.0720303144343546,0.999996211192665,"ENSG00000230630.4",1,"ENSG00000230630"
0.00277402217312372,0.0635154198546411,-1.65163932669357e-05,0.952512321781617,0.0365017923917371,0.300718738328117,0.99999335330035,"ENSG00000228060.1",1,"ENSG00000228060"
6.22178086001783e-05,0.964242341479477,6.92714312698103e-05,0.799917386465174,0.0401266649473785,0.249878577835961,0.999998535677044,"ENSG00000187815.9",1,"ENSG00000187815"
-0.00166946251685774,0.215781923848351,-0.000196253533416083,0.45535902683507,0.0390090356576481,0.23777544118333,0.999996241063449,"ENSG00000228477.1",1,"ENSG00000228477"
-0.000271529886520372,0.854968024617722,-0.000645332401455735,0.125313752543771,0.0806268197983875,0.180405820347393,0.999993387654432,"ENSG00000272195.1",1,"ENSG00000272195"
0.000211635794307512,0.880223539777814,-0.000117677915091037,0.884566416018712,0.331658179030565,0.00202091293545246,0.999998490976871,"ENSG00000203666.12",1,"ENSG00000203666"
0.000481667113866866,0.705851815484234,0.000406782147898346,0.160937422749571,0.0520903418821807,0.0578887403909043,0.999995883645777,"ENSG00000182109.7",1,"ENSG00000182109"
-0.000158346134595981,0.894562452940843,0.000270415493373496,0.212612466967307,0.0334919517017006,0.106947175743795,0.999996330257129,"ENSG00000201457.1",1,"ENSG00000201457"
-0.000669608658012147,0.646066647470158,0.000741101681930963,0.0061382691996286,0.0366284627898432,0.314517204647877,0.999988224671426,"ENSG00000183317.16",1,"ENSG00000183317"
-0.00075475908631281,0.684148644746712,0.000827630792853585,0.0401468269087489,0.0489486109838348,0.375000795774992,0.99999101942415,"ENSG00000214114.8",1,"ENSG00000214114"
-0.00434851939180467,0.00601292081291923,5.95672199922815e-05,0.856741129484529,0.0437703172918984,0.400521723943252,0.99998673818798,"ENSG00000116489.12",1,"ENSG00000116489"
-0.00236808734321299,0.135735451036349,0.000109258527146178,0.714441797039953,0.0378247769268395,0.347197875494443,0.999995305680354,"ENSG00000007341.18",1,"ENSG00000007341"
-0.00300894251644033,0.0282244775401098,-0.000379839465951959,0.157576941466693,0.0393170313156708,0.240907541735875,0.999990870474306,"ENSG00000231246.1",1,"ENSG00000231246"
-0.0017830107758629,0.273616774560552,-1.26158526129353e-05,0.967188323204984,0.0378356067651006,0.401414623140961,0.99999665876077,"ENSG00000155363.18",1,"ENSG00000155363"
0.00220558049481495,0.104407163189493,-0.000346255270666339,0.139314883984644,0.0310355072267119,0.143290772616205,0.999992828558739,"ENSG00000162383.11",1,"ENSG00000162383"
0.00167432142514639,0.165847626620141,-0.000221797825544041,0.317227057184819,0.0343084160007304,0.0660426533906684,0.999994596801785,"ENSG00000121310.16",1,"ENSG00000121310"
-0.00167209077953693,0.267286783622726,-0.000189825412402108,0.438932128354046,0.028399840873504,0.340454233952852,0.999996044747677,"ENSG00000236723.2",1,"ENSG00000236723"
0.000482118366796106,0.655095500457863,-0.000170943032687586,0.437793636603149,0.041673842975256,0.0013687981359989,0.999997642482249,"ENSG00000226754.1",1,"ENSG00000226754"
0.00075960315808541,0.582258532581188,0.000295967620074183,0.271558523817181,0.0399185544673355,0.3046654499097,0.999996537007853,"ENSG00000231789.2",1,"ENSG00000231789"
0.00130922731253179,0.33568553612085,5.17487083118712e-06,0.985255050587764,0.043998241693492,0.166683824394983,0.999997205531085,"ENSG00000122417.15",1,"ENSG00000122417"
-0.00262195576714577,0.0251012214717082,-0.000142508288759705,0.543878759464354,0.0406227889515849,0.048091527107689,0.999991219209814,"ENSG00000157870.14",1,"ENSG00000157870"
-0.000727731715484171,0.650345359711039,7.66062096924796e-06,0.984389160813753,0.0621580908013429,0.447306509487619,0.999998326321956,"ENSG00000272449.1",1,"ENSG00000272449"
0.00114513404271652,0.380581176631418,-0.000490673438934864,0.0713794500910863,0.0439299192171082,0.0721779659118288,0.999994091817145,"ENSG00000238164.6",1,"ENSG00000238164"
-0.00136742029644732,0.287097616269054,0.000151588949762466,0.562661122256194,0.0424116383591929,0.117259579676839,0.999995826387347,"ENSG00000149527.17",1,"ENSG00000149527"
0.00118412861774086,0.34662328027518,0.000437199836184752,0.114996639873391,0.0494965718708155,0.0886050357362558,0.999995000185249,"ENSG00000142606.15",1,"ENSG00000142606"
-0.00176630766931177,0.185181025817659,-0.000417368849442232,0.125411954237924,0.0431978952554209,0.234876111667774,0.999994052789751,"ENSG00000162510.5",1,"ENSG00000162510"
0.000262674138557699,0.84271736123349,0.000106465670489981,0.678519565841002,0.0385720344353702,0.221383625048716,0.999998349366907,"ENSG00000173726.10",1,"ENSG00000173726"
0.000611993060503655,0.53431593349625,0.000186931202128854,0.333492893366364,0.0392077066580541,0.0341169973337334,0.99999690269735,"ENSG00000203288.3",1,"ENSG00000203288"
0.0018696533944608,0.0857602744808423,-0.000610669779844467,0.0151418750883358,0.0549472512876618,0.107614795794023,0.999985140667587,"ENSG00000203785.8",1,"ENSG00000203785"
0.00185544812563198,0.203783826011382,0.000212972762000898,0.569933289767827,0.0669661200558529,0.285927603406031,0.999993744140921,"ENSG00000236427.1",1,"ENSG00000236427"
-0.000486786208686128,0.72471266967241,0.000177532405460041,0.532657133296315,0.042959777875244,0.310198811419164,0.999997910641674,"ENSG00000172456.17",1,"ENSG00000172456"
-0.000925757005706289,0.436556800832646,0.000502860280090262,0.063995725889534,0.0530215115354382,0.127876008720523,0.999993488442202,"ENSG00000232453.6",1,"ENSG00000232453"
-0.00272351610345472,0.00539505016710689,0.00028173029877242,0.252012022782256,0.0634224297327201,0.0658819873765429,0.999986816426387,"ENSG00000237352.3",1,"ENSG00000237352"
-0.000713395383188457,0.57218665293863,-0.000130509071281485,0.611197606042553,0.0422611289096123,0.185461471099913,0.999997874455568,"ENSG00000234807.5",1,"ENSG00000234807"
0.00262748714571577,0.119487246974524,-5.11845950933698e-05,0.877687414396525,0.0394190632984652,0.41985125463451,0.999995175302617,"ENSG00000225492.6",1,"ENSG00000225492"
0.00182140359712207,0.20873560116567,-1.63521223321112e-05,0.961029452908433,0.0549185717304017,0.273928410238698,0.999995974129719,"ENSG00000154451.14",1,"ENSG00000154451"
0.00345503889966528,0.0109023887920491,-0.000269759919356961,0.226642319693456,0.0305906879404297,0.268579476461377,0.999987697900346,"ENSG00000176444.18",1,"ENSG00000176444"
-0.0054393298427092,8.99273696078011e-08,0.000183758302196389,0.471027460016814,0.0657934616319259,0.125441834430831,0.999953446236112,"ENSG00000273002.1",1,"ENSG00000273002"
0.00649390310182105,1.25262741271855e-05,-0.000986576250637963,0.000483955777676886,0.0483752964187171,0.314001723070872,0.99993311964017,"ENSG00000143590.13",1,"ENSG00000143590"
0.000861877207851785,0.418487070977461,0.000699362134494318,0.0023938765073853,0.0467747196720517,0.00252335086598337,0.999985347074887,"ENSG00000132680.10",1,"ENSG00000132680"
-0.0237724695552538,6.74805565991927e-05,-0.000646227506283091,0.385158872426687,0.0185286559587484,0.661672572724001,0.999844457184893,"ENSG00000160710.15",1,"ENSG00000160710"
-0.00142456486349395,0.197161922941756,-0.000116783121004969,0.627926146335344,0.049224148384298,0.0779736840665768,0.999995708309932,"ENSG00000169291.9",1,"ENSG00000169291"
-0.00362645692740596,0.00675740827016506,0.000117639437051246,0.632458813282241,0.0392853991790975,0.128304188519627,0.999986655030925,"ENSG00000143630.9",1,"ENSG00000143630"
0.00367687807172329,0.000983273529375796,-0.000209115988159904,0.395707254648106,0.0504526338131571,0.104551523312981,0.999981309541963,"ENSG00000163479.13",1,"ENSG00000163479"
-0.00195369901300593,0.102356128835857,0.000100318744832701,0.681918605907679,0.0420274111685964,0.0244168209472203,0.999994804040008,"ENSG00000171812.12",1,"ENSG00000171812"
0.00122240776762022,0.224817764007556,0.000139864608955844,0.569675411145874,0.0596971435817261,0.00234854038890829,0.999996534160544,"ENSG00000198492.15",1,"ENSG00000198492"
0.00157535143878965,0.147253671409889,1.3645553759203e-05,0.95364075572557,0.0469255584690884,0.0744513221194947,0.999995703344715,"ENSG00000237934.1",1,"ENSG00000237934"
-0.0025094709144416,0.0338042432162894,0.000283659516915035,0.253000006129826,0.0446064512366655,0.0869009562840728,0.999987182495064,"ENSG00000229388.1",1,"ENSG00000229388"
0.000211314873523183,0.859504155874086,1.15094865121997e-05,0.96029636624641,0.0382954038870607,0.114229544031196,0.999998573789598,"ENSG00000281207.1",1,"ENSG00000281207"
-0.00354090674332116,0.00217951266491474,0.000297960583959698,0.198240662459336,0.0414059878923097,0.173221005656308,0.999983629648132,"ENSG00000127125.8",1,"ENSG00000127125"
0.00106782846861203,0.46824935603921,0.00070667907262949,0.0131644162215068,0.0392889686498491,0.349437082475853,0.999989631543406,"ENSG00000230638.4",1,"ENSG00000230638"
0.000776453505156829,0.596136144284212,-0.000147283062412337,0.600447938005732,0.0376837063968898,0.250007473444274,0.999998089108,"ENSG00000162757.4",1,"ENSG00000162757"
-0.00429297550425198,0.00373376522332975,0.000223119882235382,0.401780725101098,0.0335094399415729,0.28210149984028,0.999986301206788,"ENSG00000008118.9",1,"ENSG00000008118"
-0.00139867099831725,0.211580967041033,-0.000255454557820161,0.30431030659031,0.0496046500283924,0.054845832110926,0.999995548298795,"ENSG00000054392.12",1,"ENSG00000054392"
-0.00235102574104812,0.0246312479132997,0.000272310054061755,0.15678659529922,0.0338139473038867,0.0037322933681377,0.999990001526888,"ENSG00000274266.1",1,"ENSG00000274266"
-9.2010774850363e-05,0.946927009165347,-0.000156762789384277,0.540574167146024,0.0372150275243642,0.253235344885428,0.999998096776757,"ENSG00000116329.10",1,"ENSG00000116329"
-0.00147277266849365,0.210451907271224,0.000426705768762192,0.0433765341391552,0.0324400847590477,0.0367266098119613,0.999991297541252,"ENSG00000177788.5",1,"ENSG00000177788"
-0.000812748845171974,0.489589819383254,0.00026977203123304,0.241109464576089,0.0388889897431459,0.103671474224452,0.999996122596127,"ENSG00000168118.11",1,"ENSG00000168118"
0.000467880482038821,0.733921696787792,0.000362688692122665,0.156627144130113,0.0364041622885383,0.257997203912757,0.999995665053446,"ENSG00000143641.9",1,"ENSG00000143641"
-0.00255488348108595,0.0212297294809258,0.000405773782749312,0.0987407521117447,0.0495150965120632,0.0271399290822132,0.999984445132147,"ENSG00000231181.1",1,"ENSG00000231181"
0.00266364820827604,0.0422430867226163,-0.000149538799022068,0.574652118755196,0.0432858470072133,0.153818134080226,0.999990795390687,"ENSG00000054523.17",1,"ENSG00000054523"
-0.00141666623160849,0.463499960163635,0.000161645301719384,0.671365965390851,0.0395060092988527,0.608432544069186,0.999997375671459,"ENSG00000158748.3",1,"ENSG00000158748"
0.000128556210443444,0.919062089232091,0.000226615149705343,0.344027263893174,0.0369149631432624,0.123964421211015,0.999997383386529,"ENSG00000120332.15",1,"ENSG00000120332"
-0.000854369315783022,0.553366600373339,0.000220257062642618,0.37957443497243,0.0316176820505322,0.337690489294528,0.999996964107217,"ENSG00000135870.11",1,"ENSG00000135870"
-0.00296138471844105,0.0210026797031782,0.000158579328085614,0.605226250152975,0.0574318632525758,0.140438132350238,0.999990217391139,"ENSG00000272645.3",1,"ENSG00000272645"
0.000604654235630677,0.619067669903173,-2.20594079371943e-06,0.993584685135872,0.0514416819872185,0.151638528585602,0.999998264470346,"ENSG00000278467.1",1,"ENSG00000278467"
-0.00176170194353198,0.107969049886129,-4.98784892148532e-05,0.82920456973178,0.0449744513370563,0.0722836578296803,0.999995022294921,"ENSG00000143786.7",1,"ENSG00000143786"
0.00219832524196532,0.148146452583034,0.000247123061488556,0.353533937006416,0.0323190947031537,0.282325631598179,0.99999370327886,"ENSG00000188859.6",1,"ENSG00000188859"
0.00118194971997456,0.405568073397473,-7.88955865393534e-05,0.750593848450223,0.033410955499632,0.185632681791031,0.999997532952018,"ENSG00000184908.17",1,"ENSG00000184908"
0.00191267122824431,0.20567799820949,0.000515975900656075,0.079847688147048,0.0401760851753421,0.347330659994453,0.999992432806313,"ENSG00000179743.4",1,"ENSG00000179743"
0.00355866509746182,0.00321883177438046,-4.00558785288308e-05,0.882102321281217,0.0512863243874909,0.140881783276599,0.99998625212784,"ENSG00000186510.11",1,"ENSG00000186510"
-0.00260582457000259,0.0427741585853761,7.36988078906634e-06,0.975167298062233,0.0347135862760324,0.12613802382399,0.999992708073175,"ENSG00000178715.8",1,"ENSG00000178715"
-0.00122193132309676,0.335042196823566,0.000192926196295884,0.416878959408661,0.0355913956312402,0.0547764790173808,0.99999520378028,"ENSG00000233929.1",1,"ENSG00000233929"
-0.00105981066878758,0.358103706234546,-6.93012770144932e-06,0.976178990009546,0.0407592600624821,0.0219005933908132,0.999997405236936,"ENSG00000116809.11",1,"ENSG00000116809"
-0.000820357385024256,0.537092097770473,8.3241378593224e-05,0.757448697716927,0.0428827957426816,0.154595780763638,0.99999797238081,"ENSG00000183291.15",1,"ENSG00000183291"
0.000233831112304974,0.846073649480049,0.000936920844514701,0.0138072566556437,0.0998332302811993,0.0149220092746548,0.999990099611466,"ENSG00000260088.1",1,"ENSG00000260088"
-0.000894633761865124,0.386278586995313,0.000279219640282709,0.225938941476511,0.0499099668879262,0.00693613273754334,0.999995760796841,"ENSG00000236257.1",1,"ENSG00000236257"
0.00124296077702368,0.326815347037929,0.000222732548264101,0.384699285593378,0.0419833953905209,0.200729005778601,0.999996154686661,"ENSG00000158481.12",1,"ENSG00000158481"
0.00173679578132503,0.272558841906981,8.78115793846415e-05,0.766787338330109,0.0375970892100419,0.351668157990767,0.999996085327183,"ENSG00000143153.12",1,"ENSG00000143153"
-0.000344935724396309,0.776166315247174,-0.000146447956043844,0.480484506334231,0.0304302465040679,0.150605088143105,0.999997847717881,"ENSG00000116690.12",1,"ENSG00000116690"
0.000494261248400701,0.764179178361274,-2.498011277719e-05,0.936340158541147,0.0382504694675143,0.360748420410043,0.999998438873883,"ENSG00000228238.1",1,"ENSG00000228238"
0.00121382259427975,0.319418226476347,-0.000278396725528297,0.107634485359392,0.0209146645172854,0.105944609553332,0.999993741218256,"ENSG00000157193.15",1,"ENSG00000157193"
-0.00196857562355197,0.142174237195741,0.000992976241212193,0.0050170159325072,0.0708426851397875,0.164925127882158,0.999987676981665,"ENSG00000154222.14",1,"ENSG00000154222"
-0.0113366841910352,8.30793740479191e-05,0.00367026926636601,0.0018810067202314,0.166668515705257,0.32563486060871,0.999976461106019,"ENSG00000134744.13",1,"ENSG00000134744"
0.00145302861933236,0.284519926478914,0.000782571240879819,0.00234942003796339,0.0371136985160511,0.259382256225568,0.999984961630675,"ENSG00000157211.11",1,"ENSG00000157211"
-0.000714077457685136,0.520536823363302,-5.22707106810001e-05,0.807414035189534,0.0383961129006139,0.0891069368826466,0.999997933288077,"ENSG00000272100.1",1,"ENSG00000272100"
0.000136184287271894,0.936390644454415,0.000100939171836302,0.745346097040159,0.037170834663969,0.414746568969281,0.999998476632583,"ENSG00000127472.10",1,"ENSG00000127472"
-0.00178598707270744,0.202150750431477,-4.61884797315525e-05,0.872260265478998,0.0426594328729899,0.25891249012586,0.999996298538601,"ENSG00000230163.1",1,"ENSG00000230163"
-0.00313962896218832,0.00557334233971603,-0.000218177276007491,0.3453807761891,0.0418073254911425,0.0189281807816983,0.999985963699894,"ENSG00000137947.11",1,"ENSG00000137947"
-0.00184162785246365,0.208329423205643,0.000143182420425178,0.54840491939423,0.0285085468819889,0.196563186454099,0.999996071232666,"ENSG00000137944.17",1,"ENSG00000137944"
0.00541376161236809,6.86397598911479e-05,-0.000248169418669652,0.41455634011579,0.051341053066001,0.265901397481384,0.999971762669942,"ENSG00000065243.19",1,"ENSG00000065243"
