"causal_effect","causal_pvalue","pleiotropy_effect","pleiotropy_pvalue","sigma_cisSNP","sigma_error_1","sigma_error_2","transcript","Chromosome","chr","start","end","cluster","gene","ENSEMBL"
0.000558472456101583,0.649230474978362,-0.000272858698833346,0.269391323162065,0.0413486030660612,0.131469574854825,0.999996166428538,"chr8:27288127:27289162:clu_52878:ENSG00000015592.16",8,"chr8","27288127","27289162","clu_52878","ENSG00000015592.16","ENSG00000015592"
-0.000851833855895576,0.462484382574205,9.92914527244371e-05,0.70505186821099,0.051499653892833,0.0486272130526567,0.999997456532925,"chr8:27610600:27614655:clu_52905:ENSG00000120885.21",8,"chr8","27610600","27614655","clu_52905","ENSG00000120885.21","ENSG00000120885"
-0.000931283816473162,0.511858105936262,0.000315146640966961,0.312778360762284,0.0492055176345679,0.152838380475727,0.999997147896307,"chr8:27591208:27591932:clu_52901:ENSG00000120915.13",8,"chr8","27591208","27591932","clu_52901","ENSG00000120915.13","ENSG00000120915"
-0.000783785608173778,0.501418185735999,0.000155637875749895,0.491785126749484,0.0384025512695641,0.0756510730704881,0.999997237074598,"chr8:27506994:27511836:clu_52897:ENSG00000120915.13",8,"chr8","27506994","27511836","clu_52897","ENSG00000120915.13","ENSG00000120915"
0.0012105724243002,0.292136421654569,0.00010878904108129,0.676877760540608,0.0518094193845766,0.0327356643276778,0.999996534366686,"chr8:27610600:27611146:clu_52905:ENSG00000120885.21",8,"chr8","27610600","27611146","clu_52905","ENSG00000120885.21","ENSG00000120885"
-0.000489355654436358,0.729031261178754,8.30645966899577e-07,0.997645093495188,0.0408751491904118,0.324310000168834,0.99999843731423,"chr8:27505146:27506872:clu_52897:ENSG00000120915.13",8,"chr8","27505146","27506872","clu_52897","ENSG00000120915.13","ENSG00000120915"
9.00845440186147e-05,0.938555947084234,-0.000369302987429151,0.108317723841272,0.0391315358262321,0.0628005297962985,0.999994865212946,"chr8:27288127:27289162:clu_52878:ENSG00000104228.12",8,"chr8","27288127","27289162","clu_52878","ENSG00000104228.12","ENSG00000104228"
-0.00197799100093878,0.191271886824101,-0.000108211161937512,0.52575906465763,0.0138132782305838,0.261605523075828,0.999995712431708,"chr8:144706042:144706910:clu_54313:ENSG00000255085.8",8,"chr8","144706042","144706910","clu_54313","ENSG00000255085.8","ENSG00000255085"
0.00160394864131298,0.255500122745102,7.05525225715924e-06,0.975895254418317,0.0293611467177013,0.238203087678343,0.999996643035994,"chr8:144512062:144512144:clu_54292:ENSG00000160957.12",8,"chr8","144512062","144512144","clu_54292","ENSG00000160957.12","ENSG00000160957"
-0.00217857070869104,0.124809330359321,-0.000147558868518476,0.598446250202426,0.0404316310518087,0.29377629730027,0.999993924561594,"chr8:143575093:143575191:clu_54070:ENSG00000147813.15",8,"chr8","143575093","143575191","clu_54070","ENSG00000147813.15","ENSG00000147813"
0.00263024428137408,0.0775344397038023,-0.000160707081970799,0.586392910147075,0.0404794465023604,0.381412375918896,0.999993620706023,"chr8:143922395:143926784:clu_54128:ENSG00000178209.14",8,"chr8","143922395","143926784","clu_54128","ENSG00000178209.14","ENSG00000178209"
