"causal_effect","causal_pvalue","pleiotropy_effect","pleiotropy_pvalue","sigma_cisSNP","sigma_error_1","sigma_error_2","transcript","Chromosome","chr","start","end","cluster","gene","ENSEMBL"
0.00256306377243807,0.0607095653809686,0.000263891194715809,0.280703017338811,0.0330775927844888,0.21448485729153,0.999992863201026,"chr16:23567069:23570480:clu_15325:ENSG00000103353.15",16,"chr16","23567069","23570480","clu_15325","ENSG00000103353.15","ENSG00000103353"
-0.000757234068748698,0.534330859601129,2.32399618096271e-05,0.925068923195656,0.0412663430719974,0.0332672836875356,0.999997963122408,"chr16:23434718:23442477:clu_15313:ENSG00000168434.12",16,"chr16","23434718","23442477","clu_15313","ENSG00000168434.12","ENSG00000168434"
0.00162260055375497,0.291717271674625,0.000359556810545994,0.211077450773187,0.0371921124494501,0.381991369168831,0.999994310001427,"chr16:23603669:23607864:clu_15327:ENSG00000083093.9",16,"chr16","23603669","23607864","clu_15327","ENSG00000083093.9","ENSG00000083093"
2.23176112486137e-05,0.988971994475333,-0.000252878976373376,0.304723450564186,0.0249099858870789,0.359706626381315,0.999997148174569,"chr16:23614091:23621362:clu_15327:ENSG00000083093.9",16,"chr16","23614091","23621362","clu_15327","ENSG00000083093.9","ENSG00000083093"
0.00108013802241695,0.491658768985538,0.000208706116442635,0.454889307547429,0.0346073198445053,0.366852872110267,0.999996920067196,"chr16:23755927:23756063:clu_15344:ENSG00000166869.2",16,"chr16","23755927","23756063","clu_15344","ENSG00000166869.2","ENSG00000166869"
0.00200388336034867,0.168601511924981,0.000474640365362808,0.0869783596810033,0.037977075360347,0.30633199387152,0.999989902325866,"chr16:23755733:23755847:clu_15344:ENSG00000166869.2",16,"chr16","23755733","23755847","clu_15344","ENSG00000166869.2","ENSG00000166869"
0.00115433008069744,0.408610818811064,-1.59446526767427e-05,0.95270397345859,0.0376972233025217,0.252127497298712,0.999997609327683,"chr16:23494378:23495694:clu_15319:ENSG00000103365.15",16,"chr16","23494378","23495694","clu_15319","ENSG00000103365.15","ENSG00000103365"
-0.00163188196453615,0.419764472228705,-0.000379785455857306,0.322783734347891,0.0398465901307079,0.603402894801077,0.999996718809661,"chr16:8923413:8930293:clu_14934:ENSG00000187555.14",16,"chr16","8923413","8930293","clu_14934","ENSG00000187555.14","ENSG00000187555"
-0.00156900151318289,0.441198350375169,0.000402362058058863,0.28374069094816,0.0383586371323292,0.564377851573299,0.999994993592681,"chr16:8629110:8635039:clu_14915:ENSG00000067365.14",16,"chr16","8629110","8635039","clu_14915","ENSG00000067365.14","ENSG00000067365"
0.00196237679226436,0.453702724965508,-0.000644058517959766,0.224239003192822,0.0423980269390405,0.619373138380585,0.999996527930701,"chr16:8859335:8860105:clu_14924:ENSG00000153048.10",16,"chr16","8859335","8860105","clu_14924","ENSG00000153048.10","ENSG00000153048"
-0.000132723031656133,0.915558674266357,0.000333582286094058,0.233077151327944,0.0502672506684503,0.0769322714533342,0.999996351162611,"chr16:58526138:58527923:clu_15997:ENSG00000125107.17",16,"chr16","58526138","58527923","clu_15997","ENSG00000125107.17","ENSG00000125107"
-0.00268579725279108,0.0513939342811353,0.000314052607047197,0.283458544265013,0.0461461157286126,0.272737818994272,0.999992923773863,"chr16:58624794:58629728:clu_16007:ENSG00000125107.17",16,"chr16","58624794","58629728","clu_16007","ENSG00000125107.17","ENSG00000125107"
0.000216653805299375,0.875607308666144,-5.21965450937166e-05,0.84678456812996,0.0395032032327833,0.319992195292086,0.999998529807358,"chr16:58528605:58530246:clu_15998:ENSG00000125107.17",16,"chr16","58528605","58530246","clu_15998","ENSG00000125107.17","ENSG00000125107"
-0.0017108992130555,0.19059739882232,7.87291397613188e-06,0.975143653346227,0.0393387334988429,0.131700301787728,0.999995898719805,"chr16:58392787:58404499:clu_15989:ENSG00000181938.13",16,"chr16","58392787","58404499","clu_15989","ENSG00000181938.13","ENSG00000181938"
-0.000723584811250572,0.627518127575873,-0.000208940599352531,0.450424040298863,0.0363382522332068,0.387005497137525,0.999997453312991,"chr16:58528648:58530246:clu_15998:ENSG00000125107.17",16,"chr16","58528648","58530246","clu_15998","ENSG00000125107.17","ENSG00000125107"
-0.00147817761448337,0.243600838791017,-0.000380463764431558,0.135791384605676,0.0414469099105306,0.108190748238093,0.99999248737617,"chr16:58516928:58518051:clu_15995:ENSG00000103037.11",16,"chr16","58516928","58518051","clu_15995","ENSG00000103037.11","ENSG00000103037"
-8.03359200667307e-05,0.944803451697156,-7.93249714269104e-05,0.70540999144476,0.0331965631875515,0.0708467731743528,0.999998404579128,"chr16:15134345:15135030:clu_15074:ENSG00000250251.6",16,"chr16","15134345","15135030","clu_15074","ENSG00000250251.6","ENSG00000250251"
-0.00197162169804594,0.104638454824878,0.000634589690205783,0.00147012105627555,0.0279661859326209,0.147123084844496,0.999982252969929,"chr16:15086454:15091315:clu_15068:ENSG00000085721.12",16,"chr16","15086454","15091315","clu_15068","ENSG00000085721.12","ENSG00000085721"
0.000590772162542202,0.692239221564104,0.000146951456073358,0.628764679131118,0.0458535931898043,0.37953408316669,0.999998017017406,"chr16:15134345:15135280:clu_15074:ENSG00000250251.6",16,"chr16","15134345","15135280","clu_15074","ENSG00000250251.6","ENSG00000250251"
0.0003165733923696,0.800492548639092,-2.70947594632883e-05,0.919865244656852,0.0469078955442001,0.176496169349292,0.999998523764085,"chr16:14187035:14210243:clu_15010:ENSG00000186260.16",16,"chr16","14187035","14210243","clu_15010","ENSG00000186260.16","ENSG00000186260"
8.17215714858491e-05,0.941631411285658,0.000661400462794288,0.0017014034154202,0.0358854786267851,0.0301659184307376,0.999985075451287,"chr16:15086258:15086365:clu_15068:ENSG00000085721.12",16,"chr16","15086258","15086365","clu_15068","ENSG00000085721.12","ENSG00000085721"
-9.46717968910396e-05,0.932902143441735,-0.000148606324949796,0.444986289362441,0.0303050970110706,0.0578313624450533,0.999997813213968,"chr16:15006583:15008779:clu_15053:ENSG00000179889.18",16,"chr16","15006583","15008779","clu_15053","ENSG00000179889.18","ENSG00000179889"
0.000100431036773675,0.943291583238125,-0.000232605361333083,0.443312981369758,0.0476832779682705,0.182183299606296,0.999997709466628,"chr16:15133061:15133264:clu_15073:ENSG00000250251.6",16,"chr16","15133061","15133264","clu_15073","ENSG00000250251.6","ENSG00000250251"
-0.00285705333790973,0.0264034683366251,0.000102147226419634,0.658926703677074,0.0349320109580228,0.339207926032652,0.999990820432369,"chr16:14950821:14951615:clu_15047:ENSG00000183426.16",16,"chr16","14950821","14951615","clu_15047","ENSG00000183426.16","ENSG00000183426"
-0.00395133139533997,0.0137491038500137,0.000276490547920207,0.424303995016847,0.0475046896316546,0.446225515895816,0.999989535450459,"chr16:81020276:81024715:clu_16553:ENSG00000166451.13",16,"chr16","81020276","81024715","clu_16553","ENSG00000166451.13","ENSG00000166451"
0.00506999818114229,0.00721178441337465,-0.00117960711294149,0.00227352941672584,0.049323418168459,0.463911194607919,0.999980577100022,"chr16:82000884:82007641:clu_16573:ENSG00000184860.9",16,"chr16","82000884","82007641","clu_16573","ENSG00000184860.9","ENSG00000184860"
0.00341948223076247,0.086449383871263,0.000350558901987093,0.351116879920425,0.0360490592983251,0.536692415219945,0.999994413724985,"chr16:81699801:81701660:clu_16564:ENSG00000153815.16",16,"chr16","81699801","81701660","clu_16564","ENSG00000153815.16","ENSG00000153815"
-0.00101983383612773,0.481304107457747,-9.75524327483161e-05,0.687928248269746,0.0288680209987652,0.272682263077731,0.999997543954914,"chr16:81054094:81084463:clu_16555:ENSG00000166455.13",16,"chr16","81054094","81084463","clu_16555","ENSG00000166455.13","ENSG00000166455"
-0.000215999830834561,0.876512758490446,-0.000222235159572842,0.390349791612098,0.0377559160884936,0.207878052929435,0.999997398174863,"chr16:82000884:82011387:clu_16573:ENSG00000184860.9",16,"chr16","82000884","82011387","clu_16573","ENSG00000184860.9","ENSG00000184860"
-0.0023127925406838,0.28037149499409,0.000167819929453968,0.742976915250382,0.0576581886235501,0.319915257600561,0.999992428607677,"chr16:80604546:80608092:clu_16543:ENSG00000166446.14",16,"chr16","80604546","80608092","clu_16543","ENSG00000166446.14","ENSG00000166446"
-0.00172733548664172,0.182487734471282,-0.000307029137383201,0.214388876553232,0.0369282421440227,0.118155498931053,0.999992520180014,"chr16:81042480:81043161:clu_16557:ENSG00000166454.9",16,"chr16","81042480","81043161","clu_16557","ENSG00000166454.9","ENSG00000166454"
0.000870799199927416,0.657973012858795,-0.000751076126340202,0.057257580380701,0.0435801142731419,0.609738305017643,0.999992950069221,"chr16:81041481:81042281:clu_16557:ENSG00000166454.9",16,"chr16","81041481","81042281","clu_16557","ENSG00000166454.9","ENSG00000166454"
-0.00224649161157859,0.146336681531499,-0.00036378622451016,0.306031630073433,0.0534233320018071,0.436019026509192,0.999994098546786,"chr16:81028297:81028569:clu_16554:ENSG00000166451.13",16,"chr16","81028297","81028569","clu_16554","ENSG00000166451.13","ENSG00000166451"
-0.00101983383612773,0.481304107457747,-9.75524327483161e-05,0.687928248269746,0.0288680209987652,0.272682263077731,0.999997543954914,"chr16:81054094:81084463:clu_16555:ENSG00000140905.10",16,"chr16","81054094","81084463","clu_16555","ENSG00000140905.10","ENSG00000140905"
-0.00110737021330346,0.388068227639502,-0.000184925021255794,0.396045301308873,0.0316200137640778,0.20303819779024,0.999996521829502,"chr16:70299354:70315969:clu_16336:ENSG00000157349.16",16,"chr16","70299354","70315969","clu_16336","ENSG00000157349.16","ENSG00000157349"
