"causal_effect","causal_pvalue","pleiotropy_effect","pleiotropy_pvalue","sigma_cisSNP","sigma_error_1","sigma_error_2","transcript","Chromosome","chr","start","end","cluster","gene","ENSEMBL"
0.00301494668801203,0.00962134421411063,-4.55898683198608e-05,0.886020588290913,0.0785416844034636,0.368879899569994,0.999988742366518,"chr20:25491525:25496663:clu_26649:ENSG00000101004.14",20,"chr20","25491525","25496663","clu_26649","ENSG00000101004.14","ENSG00000101004"
0.00434711220638768,2.39301830324208e-06,0.000811574172826715,3.85955268724665e-05,0.0463556206295195,0.0770827219711704,0.999949563940859,"chr20:25222978:25223103:clu_26630:ENSG00000197586.12",20,"chr20","25222978","25223103","clu_26630","ENSG00000197586.12","ENSG00000197586"
-0.00348822268153816,0.0113429141343634,-0.000716607563926152,0.00195658691056354,0.0308734176764159,0.226643321481537,0.999965083564681,"chr20:25196254:25206522:clu_26625:ENSG00000197586.12",20,"chr20","25196254","25206522","clu_26625","ENSG00000197586.12","ENSG00000197586"
-8.50336480735624e-05,0.934594159500129,4.0877831300527e-06,0.987221704015947,0.0653933227171832,0.286675059696662,0.999998612662201,"chr20:25624135:25634049:clu_26653:ENSG00000213742.6",20,"chr20","25624135","25634049","clu_26653","ENSG00000213742.6","ENSG00000213742"
0.00292761665697435,0.0230394414852264,5.21185156066362e-05,0.853643656166583,0.0490470510262671,0.253444465525436,0.999990643756295,"chr20:25248421:25259237:clu_26632:ENSG00000100994.11",20,"chr20","25248421","25259237","clu_26632","ENSG00000100994.11","ENSG00000100994"
0.00787926761881757,4.79139934034828e-06,0.000739770661405552,0.00059091316033107,0.0188946899725628,0.503782206846845,0.999947811236551,"chr20:25479206:25480161:clu_26646:ENSG00000101004.14",20,"chr20","25479206","25480161","clu_26646","ENSG00000101004.14","ENSG00000101004"
-0.00145364678566191,0.0871486600913002,-0.000450634394875529,0.0539401175541073,0.077890726924697,0.221382166994027,0.99999192902331,"chr20:25455786:25458383:clu_26643:ENSG00000101004.14",20,"chr20","25455786","25458383","clu_26643","ENSG00000101004.14","ENSG00000101004"
-0.00500656168575776,0.000131845250371286,0.000831762705004977,0.00427299194623791,0.0503852226299721,0.113866346162771,0.999977027491909,"chr20:25195867:25207076:clu_26625:ENSG00000197586.12",20,"chr20","25195867","25207076","clu_26625","ENSG00000197586.12","ENSG00000197586"
0.00187836828094831,0.156881402800465,0.000101604380014514,0.692178933289914,0.0414198630878168,0.248416851233596,0.999995533810654,"chr20:25195867:25207079:clu_26625:ENSG00000197586.12",20,"chr20","25195867","25207079","clu_26625","ENSG00000197586.12","ENSG00000197586"
0.000508560055345382,0.715205963923379,-0.000101731519529677,0.7178082953239,0.0419078759813501,0.0954496848178838,0.99999836934836,"chr20:25218614:25222838:clu_26628:ENSG00000197586.12",20,"chr20","25218614","25222838","clu_26628","ENSG00000197586.12","ENSG00000197586"
0.0041810650224161,0.0451649690901143,-4.01245650567054e-05,0.907282225619845,0.0401322276800325,0.507382835632589,0.999989678419802,"chr20:64060135:64062430:clu_27664:ENSG00000237371.1",20,"chr20","64060135","64062430","clu_27664","ENSG00000237371.1","ENSG00000237371"
-0.00523103286988351,0.0549444353619159,-0.00170988320359256,0.0074079850252037,0.0562774396814858,0.480088733291372,0.999988061874137,"chr20:62307828:62308021:clu_27474:ENSG00000130706.12",20,"chr20","62307828","62308021","clu_27474","ENSG00000130706.12","ENSG00000130706"
0.00376540030082141,0.0396051380024308,-0.00124668528602853,0.0018084994186237,0.0490664767491295,0.434858769273938,0.999984666576882,"chr20:62312050:62312173:clu_27481:ENSG00000130702.15",20,"chr20","62312050","62312173","clu_27481","ENSG00000130702.15","ENSG00000130702"
0.00488795873918984,0.00204842928864572,0.0013413189414291,2.49820285476948e-06,0.0386286844090527,0.224470912267711,0.999962513711401,"chr20:63667553:63672556:clu_27591:ENSG00000258366.7",20,"chr20","63667553","63672556","clu_27591","ENSG00000258366.7","ENSG00000258366"
0.00313966545704457,0.0354981117429776,-0.000945056340996867,0.000758046827188988,0.0410083700691381,0.253143953034376,0.999978238384468,"chr20:63737902:63738008:clu_27612:ENSG00000203896.9",20,"chr20","63737902","63738008","clu_27612","ENSG00000203896.9","ENSG00000203896"
0.00234463237007469,0.244110945832743,7.08891326492161e-06,0.986389752676772,0.0445401861075366,0.549250672148364,0.999996205922686,"chr20:62312316:62312400:clu_27481:ENSG00000130702.15",20,"chr20","62312316","62312400","clu_27481","ENSG00000130702.15","ENSG00000130702"
0.00136509598703771,0.485934919371195,0.000112262586847559,0.752965171328283,0.037008646982057,0.582925381396031,0.999997659069671,"chr20:62548000:62549439:clu_27522:ENSG00000174403.15",20,"chr20","62548000","62549439","clu_27522","ENSG00000174403.15","ENSG00000174403"
0.001391576046022,0.452179520171182,0.000781254163969782,0.027646976870298,0.0396009658867134,0.542327819744541,0.99999132844056,"chr20:62337938:62338016:clu_27502:ENSG00000130702.15",20,"chr20","62337938","62338016","clu_27502","ENSG00000130702.15","ENSG00000130702"
-0.000548941326696818,0.804345800715448,5.52753284501608e-05,0.892600032401635,0.0387422715682688,0.565861280056511,0.999998524524833,"chr20:62335126:62335217:clu_27501:ENSG00000130702.15",20,"chr20","62335126","62335217","clu_27501","ENSG00000130702.15","ENSG00000130702"
-0.00140233719926999,0.291494362553285,0.000185047406365744,0.484276068057901,0.0414424102979609,0.162277808823677,0.999996739404699,"chr20:63687130:63687638:clu_27595:ENSG00000258366.7",20,"chr20","63687130","63687638","clu_27595","ENSG00000258366.7","ENSG00000258366"
0.00521330462627368,0.0511070904810667,-0.00182856537205661,0.00545680546005678,0.0620092728681025,0.474909759967166,0.999987304467439,"chr20:62307828:62307983:clu_27474:ENSG00000130706.12",20,"chr20","62307828","62307983","clu_27474","ENSG00000130706.12","ENSG00000130706"
0.00293718892805236,0.100385440807687,0.00118298173869656,0.00278655730256433,0.0517754833209839,0.568709784458767,0.999983340076348,"chr20:62165514:62172682:clu_27456:ENSG00000184402.14",20,"chr20","62165514","62172682","clu_27456","ENSG00000184402.14","ENSG00000184402"
-0.00345038650219846,0.159412802736062,-0.000193966616858467,0.615004982303596,0.0359357535535703,0.622138778604912,0.999994451451455,"chr20:62272259:62273309:clu_27467:ENSG00000130703.15",20,"chr20","62272259","62273309","clu_27467","ENSG00000130703.15","ENSG00000130703"
0.0041810650224161,0.0451649690901143,-4.01245650567054e-05,0.907282225619845,0.0401322276800325,0.507382835632589,0.999989678419802,"chr20:64060135:64062430:clu_27664:ENSG00000171703.16",20,"chr20","64060135","64062430","clu_27664","ENSG00000171703.16","ENSG00000171703"
-0.00218149261300096,0.13650163253826,0.000408784955730925,0.0617457216857212,0.0256501658673892,0.246563604579754,0.999990809229845,"chr20:64063384:64063892:clu_27665:ENSG00000171703.16",20,"chr20","64063384","64063892","clu_27665","ENSG00000171703.16","ENSG00000171703"
-0.000934579427696515,0.450132000154549,0.000507083221140415,0.0474870443512774,0.0427661891330121,0.00382962937831516,0.999989306199907,"chr20:62334621:62335021:clu_27501:ENSG00000130702.15",20,"chr20","62334621","62335021","clu_27501","ENSG00000130702.15","ENSG00000130702"
0.00680724454059924,0.000651577939831828,0.00163820298388263,5.10416285303456e-05,0.0420046422064544,0.521134666275477,0.999972131349468,"chr20:62353251:62362400:clu_27507:ENSG00000130702.15",20,"chr20","62353251","62362400","clu_27507","ENSG00000130702.15","ENSG00000130702"
-0.000392795601860381,0.768551979247769,0.000331461678162771,0.127237837258975,0.027614420722254,0.147632333193987,0.999995417396079,"chr20:37931804:37933539:clu_26960:ENSG00000132821.11",20,"chr20","37931804","37933539","clu_26960","ENSG00000132821.11","ENSG00000132821"
-0.00304442949220796,0.00929886678666624,-0.000495394735112498,0.0301913080185643,0.039029594664167,0.0902460860298738,0.999984575593337,"chr20:37123799:37129032:clu_26935:ENSG00000101353.14",20,"chr20","37123799","37129032","clu_26935","ENSG00000101353.14","ENSG00000101353"
-0.000764781059869864,0.550272998619832,0.000102947321826568,0.811404864174483,0.113733770121057,0.0988425093523357,0.999998124176078,"chr20:38421098:38426419:clu_26984:ENSG00000196756.11",20,"chr20","38421098","38426419","clu_26984","ENSG00000196756.11","ENSG00000196756"
