"phenotype","causal_b","causal_se","causal_p"
"chr2:237769992:237772081:clu_44519:ENSG00000124831.18",0.0150479529687057,0.00339852423754935,9.52033506074201e-06
"chr2:237516746:237518539:clu_44503:ENSG00000115648.13",-0.0193120676142613,0.00471268551937516,4.16933030868982e-05
"chr2:237775600:237779422:clu_44521:ENSG00000124831.18",0.00661331175462518,0.00292053269728711,0.0235483138685415
"chr2:237511101:237518539:clu_44503:ENSG00000115648.13",0.0217268863358303,0.00432971258780265,5.2187798160741e-07
"chr2:237733818:237735268:clu_44514:ENSG00000124831.18",-0.00165274399851323,0.00335882591766467,0.62267690363325
"chr2:237772198:237772866:clu_44519:ENSG00000124831.18",-0.00902168237981065,0.0034154115044861,0.00825488758811932
"chr2:233917432:233926533:clu_44467:ENSG00000144481.16",-0.000335846338241384,0.00336270826307024,0.920444543882354
"chr2:61158012:61162842:clu_41863:ENSG00000162929.13",0.000400397619499831,0.00199001072027723,0.840539259363887
"chr2:61185865:61186446:clu_41866:ENSG00000173209.22",0.00122642617557417,0.00345776468738295,0.722823659453596
"chr2:61158012:61162842:clu_41863:ENSG00000237651.6",0.000231482119882008,0.00198263850056536,0.907054539624727
"chr2:61283449:61284875:clu_41874:ENSG00000115464.14",0.00562741585811257,0.00534871404687055,0.292750772388433
"chr2:61097852:61103853:clu_41858:ENSG00000162929.13",-0.00133339037047748,0.00428169346318056,0.755483944798378
"chr2:61533903:61534423:clu_41888:ENSG00000082898.16",0.00359875692507162,0.00410780833327575,0.38098810605745
"chr2:61183662:61184712:clu_41865:ENSG00000173209.22",-0.000358727155901655,0.00464319737648045,0.938417785936913
"chr2:61181405:61184712:clu_41865:ENSG00000173209.22",-0.00390336384019702,0.0043706135131574,0.371807431852188
"chr2:61185618:61186446:clu_41866:ENSG00000173209.22",-0.00368937359639253,0.00328032554257651,0.260717285461023
"chr2:61158012:61159318:clu_41863:ENSG00000162929.13",-0.000911679325946187,0.00264838942389903,0.730666441462532
"chr2:61145196:61157862:clu_41863:ENSG00000162929.13",0.00256671979006857,0.00210484620731607,0.222679735299214
"chr2:61145196:61157862:clu_41863:ENSG00000237651.6",0.00226884728082603,0.00209179603552238,0.278080786572259
"chr2:61158012:61159318:clu_41863:ENSG00000237651.6",0.00025302556699895,0.00266366098829635,0.924321454886788
"chr2:61116070:61117357:clu_41860:ENSG00000162929.13",0.00511739171943134,0.00449218022327183,0.254629027555584
"chr2:61181405:61183547:clu_41865:ENSG00000173209.22",0.00966324573590427,0.00408520344875123,0.0180093505076039
"chr2:65332051:65334605:clu_41945:ENSG00000198369.9",-0.00145954053761963,0.00363079045831767,0.687691572009953
"chr2:66464220:66512149:clu_41953:ENSG00000143995.19",0.00788229065499035,0.00373878574807356,0.0350094721055467
"chr2:65334773:65344719:clu_41945:ENSG00000198369.9",0.00234845170078472,0.00348859267600861,0.500832622375928
"chr2:66512294:66547943:clu_41953:ENSG00000143995.19",-0.00779867126473945,0.0035500702467154,0.0280372097927261
"chr2:65239962:65246524:clu_41942:ENSG00000138071.13",0.0133451563403403,0.00325567473428205,4.14858873678536e-05
"chr2:232550744:232556416:clu_44410:ENSG00000135930.13",-0.00925960900807203,0.00357510240307021,0.00959686185190123
"chr2:233264065:233265013:clu_44435:ENSG00000085978.21",-0.00138890032016198,0.00274499618197941,0.612873975712573
"chr2:232551218:232556416:clu_44410:ENSG00000135930.13",0.00662913065770599,0.00365167769649982,0.0694677192905818
"chr2:233438379:233441887:clu_44443:ENSG00000077044.10",-0.00272773079739822,0.002749516144875,0.32116013043168
"chr2:233437479:233441887:clu_44443:ENSG00000077044.10",0.00611948223223139,0.0037256464115418,0.100480423607824
"chr2:233452060:233454763:clu_44447:ENSG00000077044.10",0.00584736022951048,0.00311910910581209,0.0608354902200473
"chr2:73958207:73981109:clu_42123:ENSG00000237883.1",0.00650684691510652,0.00361842759680639,0.0721369839179409
"chr2:74531925:74532820:clu_42187:ENSG00000115317.11",0.00770958329039683,0.00599754604216272,0.198632881330849
"chr2:74481538:74481817:clu_42172:ENSG00000135637.13",0.000709509940160985,0.0036138880034018,0.844352897731108
"chr2:75558699:75560680:clu_42206:ENSG00000115363.13",0.0023646560037282,0.00359845854579708,0.511097162608564
"chr2:74427273:74428268:clu_42155:ENSG00000114993.16",0.00838407353606333,0.00348399344776818,0.0161081873403059
"chr2:74328186:74334027:clu_42139:ENSG00000188687.17",0.00468760268110882,0.00482245667194419,0.331032516792494
"chr2:74959425:74960105:clu_42201:ENSG00000115350.11",0.00465968799152641,0.002861589299039,0.103449281894183
"chr2:74464987:74465314:clu_42166:ENSG00000115275.11",-0.00536843662330841,0.0037985553577074,0.157572305152696
"chr2:108483166:108484149:clu_42684:ENSG00000135968.20",-0.00399667092992494,0.00549076580565271,0.466681214158958
"chr2:149582271:149587089:clu_43118:ENSG00000168288.12",-0.00463068491198334,0.00678857635216791,0.495157374087099
"chr2:176134950:176135319:clu_43503:ENSG00000237380.6",0.00695496186721966,0.00313935322631818,0.026731775323973
"chr2:8943264:8958497:clu_40968:ENSG00000143797.11",-0.00247520107626518,0.00349291496920381,0.478551139274734
"chr2:108378506:108381762:clu_42676:ENSG00000198075.9",8.50853932514458e-05,0.00428756364313516,0.984167263353559
"chr2:108655256:108659605:clu_42691:ENSG00000169756.16",-0.000452590397351427,0.00382076707070283,0.905706851423233
"chr2:86170844:86171208:clu_42296:ENSG00000132305.20",0.0228025364546524,0.00433396687653025,1.42997966356972e-07
"chr2:86117159:86118921:clu_42284:ENSG00000132300.18",-0.00653283872157671,0.00453143692019069,0.149395362544066
"chr2:85035847:85043564:clu_42222:ENSG00000176407.17",-0.0190477842148365,0.00378045989823822,4.69235255207145e-07
