"phenotype","causal_b","causal_se","causal_p"
"chr3:183665039:183671034:clu_40508:ENSG00000114796.15",-0.00133581333601161,0.0033884182637805,0.693411847850249
"chr3:184870805:184886110:clu_40595:ENSG00000156931.15",-0.00191252666252443,0.00386913976656362,0.621092340252831
"chr3:184165188:184165422:clu_40542:ENSG00000161202.17",0.0161762976089051,0.00378509971541262,1.92274602116571e-05
"chr3:183925719:183927330:clu_40522:ENSG00000114770.16",0.00603183642897901,0.00341658323510239,0.0774867136941448
"chr3:183983007:183987770:clu_40529:ENSG00000114770.16",0.00991901340885899,0.00413111563993504,0.0163481219994213
"chr3:184363565:184363837:clu_40578:ENSG00000163882.9",-0.0117001736956559,0.00370865243967726,0.00160590800645899
"chr3:183663642:183664921:clu_40508:ENSG00000114796.15",-0.00444724919989184,0.00336822358226181,0.186716683743404
"chr3:184245812:184248745:clu_40554:ENSG00000214160.9",0.0113076419161893,0.00304748764677491,0.000206866652822546
"chr3:184242676:184242813:clu_40553:ENSG00000214160.9",-0.00992226630525626,0.00380048804776989,0.00903340326029012
"chr3:183927443:183928747:clu_40522:ENSG00000114770.16",-0.00628957232356651,0.00340083022300305,0.0643968124294824
"chr3:184165206:184165422:clu_40542:ENSG00000161202.17",-0.0158283217756475,0.00364102443364097,1.37876060715136e-05
"chr3:183752253:183754123:clu_40512:ENSG00000163872.15",-0.0100672677073556,0.00352190917653637,0.00425690888809371
"chr3:183747716:183752073:clu_40512:ENSG00000163872.15",-0.00014165237527213,0.00335970057415075,0.966369393946189
"chr3:184983094:184993983:clu_40601:ENSG00000156931.15",-0.0129317513873162,0.0037028562417636,0.000478751024242108
"chr3:98515832:98517052:clu_39393:ENSG00000080822.16",0.00990445701170628,0.00636778538481367,0.119850698657765
"chr3:97889390:97892860:clu_39389:ENSG00000080200.9",0.0143869225645232,0.00495508834459752,0.0036905893697039
"chr3:97791826:97798024:clu_39386:ENSG00000113966.9",-0.00113713566696082,0.00633798252059228,0.857611044880596
"chr3:97788119:97791771:clu_39386:ENSG00000113966.9",0.00177320103412787,0.00636137589660655,0.780440608888995
"chr3:98770956:98771121:clu_39403:ENSG00000064225.12",-0.00508857843956751,0.00390964354801324,0.193071846933605
"chr3:98501520:98517052:clu_39393:ENSG00000080822.16",-0.00662469870181576,0.00346320915841114,0.0557635952064708
"chr3:12570252:12572069:clu_37934:ENSG00000075975.15",-0.00848390785924012,0.00438810010681479,0.0531882004416095
"chr3:11342279:11358418:clu_37906:ENSG00000197548.12",0.00597123034232442,0.00322223137827058,0.0638629847798011
"chr3:12543229:12545247:clu_37932:ENSG00000225526.4",-0.00957157688502964,0.0030978092511395,0.00200298748690741
"chr3:14167253:14170438:clu_37981:ENSG00000154767.14",-0.0104661961896968,0.00463923182097706,0.0240694269880586
"chr3:12825639:12827440:clu_37949:ENSG00000144712.11",-0.00309858434492401,0.00330676934508912,0.348736552031332
"chr3:13481394:13483464:clu_37961:ENSG00000163517.14",0.0124613142382685,0.0028680648182009,1.39370242171477e-05
"chr3:12820181:12825470:clu_37949:ENSG00000144712.11",0.00333930873130452,0.0037489455975634,0.37307254505858
"chr3:13500789:13501871:clu_37961:ENSG00000163517.14",-0.001409398560724,0.00252022476367426,0.576001169429015
"chr3:13498555:13500713:clu_37961:ENSG00000163517.14",-0.00402910690852815,0.00352914864132171,0.253593126517183
"chr3:13343303:13351879:clu_37958:ENSG00000132182.11",0.00248335487485953,0.00274753580523629,0.366075979968078
"chr3:146522053:146525605:clu_40185:ENSG00000188313.12",0.00381911690078557,0.00435274090688151,0.38026666522917
"chr3:69739701:69879134:clu_39304:ENSG00000187098.14",0.00319405467603877,0.0039930953033566,0.423771967484212
"chr3:119477448:119480051:clu_39609:ENSG00000163389.10",0.000549030354461501,0.00366337516617958,0.880867112332289
"chr3:119707561:119708591:clu_39625:ENSG00000183833.16",0.00192265392650477,0.00343910755157009,0.576123459580579
"chr3:119707561:119708610:clu_39625:ENSG00000183833.16",-0.00193927616412085,0.00368525510531762,0.598731358785971
"chr3:119491574:119491763:clu_39611:ENSG00000163389.10",0.00565635176014962,0.00334670593852611,0.0910040209204867
"chr3:119491574:119492282:clu_39611:ENSG00000163389.10",-0.00352944931832295,0.00314906235677706,0.262375677259159
"chr3:119500860:119503532:clu_39612:ENSG00000113845.9",-0.00321284746616272,0.00418830264829139,0.443021990303802
"chr3:119657825:119659933:clu_39620:ENSG00000121577.13",-0.00532161424874237,0.00446032250600663,0.232829907159013
"chr3:119579851:119582134:clu_39614:ENSG00000144843.11",0.00219130364399936,0.00352587318809177,0.534275646017927
"chr3:43549848:43551472:clu_38413:ENSG00000160746.12",0.0021275426792579,0.00423812339229226,0.615666734864088
"chr3:43549848:43555278:clu_38413:ENSG00000160746.12",0.00554328789832203,0.00399961608418776,0.165760645657059
"chr3:44862527:44864197:clu_38446:ENSG00000169964.7",0.00357324073874571,0.00531079654817506,0.501058145607781
"chr3:45012290:45012504:clu_38455:ENSG00000163815.5",0.0108758820556903,0.00516842101185237,0.0353527293268818
"chr3:44500637:44502542:clu_38430:ENSG00000178917.15",-0.00458496439275281,0.0036229804378042,0.205683976084211
"chr3:44893695:44896709:clu_38449:ENSG00000163810.11",-0.0186406792424781,0.00621671264399575,0.00271331294278221
"chr3:44652701:44658701:clu_38440:ENSG00000169981.10",0.00636467628113503,0.00422807520215097,0.132237564125482
"chr3:44864343:44865040:clu_38446:ENSG00000163808.16",-0.00800137026443519,0.00406499739566434,0.0490268573987352
"chr3:44862527:44864197:clu_38446:ENSG00000163808.16",0.00279838825449345,0.00572273718684317,0.62484543665675
"chr3:43580472:43598532:clu_38414:ENSG00000160746.12",-0.00220453411994966,0.00397232691326102,0.578913139497998
"chr3:44864343:44865040:clu_38446:ENSG00000169964.7",-0.00807092787204248,0.00376483019722094,0.0320513662170047
"chr3:44926847:44933118:clu_38452:ENSG00000163812.13",0.00457958410056513,0.00434630686103928,0.292032874628801
"chr3:43299815:43303098:clu_38409:ENSG00000163788.13",0.0072715963956119,0.00350878344880505,0.0382283239638884
"chr3:43565727:43574809:clu_38414:ENSG00000160746.12",-0.0034237027019783,0.0049351005263415,0.487841963626249
"chr3:184301658:184301847:clu_40557:ENSG00000175166.16",-0.00505042797670246,0.00364189195809044,0.165515135161087
"chr3:184994063:184996332:clu_40601:ENSG00000156931.15",0.00956701195050735,0.00391712290913368,0.0145917154181069
"chr3:184716174:184734035:clu_40591:ENSG00000272970.1",0.00621582524142115,0.00311146142773333,0.0457471460701934
"chr3:184328002:184328631:clu_40568:ENSG00000114867.20",-0.00611089842741468,0.00457196994550015,0.181352996288557
"chr3:184337371:184338387:clu_40572:ENSG00000175182.14",-0.00748332688969311,0.00412437310611224,0.069613766357001
"chr3:184302823:184303002:clu_40559:ENSG00000175166.16",0.00749094987598972,0.00375357160038532,0.045968123998412
"chr3:184940243:184944492:clu_40600:ENSG00000156931.15",0.00725134293157328,0.00402001115152142,0.0712608395447438
"chr3:184001251:184014264:clu_40530:ENSG00000114770.16",0.0108587821231377,0.0049295545006368,0.0276094279425847
"chr3:184362146:184364966:clu_40578:ENSG00000163882.9",0.0063103418554399,0.00364917857395075,0.0837643706085609
"chr3:184387107:184387931:clu_40586:ENSG00000090539.15",0.0128372626653726,0.00431940837356238,0.00295870927658126
"chr3:185614740:185617480:clu_40617:ENSG00000163904.12",0.00998371790329001,0.0040175880090035,0.0129550374749557
"chr3:183989383:184014264:clu_40530:ENSG00000114770.16",-0.00380451214284417,0.00375717693053073,0.311251923372135
"chr3:184143142:184143431:clu_40538:ENSG00000145191.12",0.000761625708982751,0.00348249469816399,0.826882827683616
"chr3:184314674:184315763:clu_40563:ENSG00000114867.20",0.00218480013983808,0.00428977366433632,0.610538949813981
"chr3:189310177:189310386:clu_40669:ENSG00000188001.9",0.00906868449152682,0.00312981397569456,0.00376131157420856
"chr3:189808526:189864232:clu_40672:ENSG00000073282.12",-0.00356534270419605,0.00378863320360362,0.346672551367518
"chr3:112345288:112347535:clu_39518:ENSG00000091972.18",-0.00157833035745563,0.00439869161833455,0.719731139248926
"chr3:111954029:111958275:clu_39511:ENSG00000144824.20",-0.00336770574339496,0.00429438248366002,0.432915797830263
"chr3:112562273:112563385:clu_39523:ENSG00000138459.8",-0.0105141816890255,0.00357221470363386,0.00324709444237026
"chr3:28492173:28520992:clu_38137:ENSG00000206559.7",-0.00150701258331331,0.00289905895834046,0.603183326483579
"chr3:27379356:27383153:clu_38125:ENSG00000033867.16",-0.00764045702154144,0.00324580450448063,0.0185751785928231
"chr3:27409530:27411642:clu_38127:ENSG00000033867.16",0.000888389533714397,0.0035976584565628,0.804958153923226
"chr3:28576496:28757109:clu_38139:ENSG00000144642.21",-0.000850466023218043,0.00385869092600518,0.825557517658599
"chr3:122720388:122727812:clu_39702:ENSG00000173193.13",-0.016223656599341,0.00382305037595945,2.19921240516285e-05
"chr3:122627033:122632086:clu_39699:ENSG00000173200.12",-0.0045630104891335,0.00372213832026943,0.220232150793907
"chr3:124796817:124809022:clu_39761:ENSG00000082781.11",0.00601689986920996,0.00266282414494869,0.0238464974635436
"chr3:124817710:124819739:clu_39761:ENSG00000082781.11",-0.00995382666884523,0.00309958219318613,0.00132115384548848
"chr3:124848558:124859242:clu_39762:ENSG00000082781.11",0.000939807314227743,0.00312894377577006,0.763903116814689
"chr3:125177974:125187237:clu_39770:ENSG00000221955.10",0.00056898413767148,0.00377954623649233,0.880336247253006
"chr3:124859446:124873446:clu_39762:ENSG00000082781.11",-0.00377347396686629,0.00310010513632496,0.223524940644714
"chr3:125861821:125862816:clu_39784:ENSG00000248787.1",0.00275365069899823,0.00352993077930729,0.43534007014355
"chr3:125861821:125862816:clu_39784:ENSG00000241288.7",0.00275365069899823,0.00352993077930729,0.43534007014355
"chr3:9903412:9904032:clu_37847:ENSG00000163701.18",-0.00397146944827744,0.00288107658760167,0.168059101760937
"chr3:9669492:9671048:clu_37810:ENSG00000163719.19",0.00329341564733712,0.00315398628310144,0.296389468783968
"chr3:10287481:10287945:clu_37892:ENSG00000240288.7",-0.00628517012578516,0.00330677319216304,0.057341860763107
"chr3:9840805:9841983:clu_37842:ENSG00000156990.14",0.00310803836776909,0.0034456649752512,0.367049381354481
"chr3:9743253:9743581:clu_37819:ENSG00000156983.15",0.00676638523249637,0.00254101145496153,0.00774771532013674
"chr3:9933920:9934420:clu_37860:ENSG00000163703.17",0.00424673840228374,0.00389322119276967,0.275359457931386
"chr3:9932703:9932820:clu_37860:ENSG00000163703.17",-0.00171821900915989,0.00402210790977237,0.66923827690588
"chr3:9817759:9820546:clu_37838:ENSG00000214021.15",-0.00144048407923151,0.00243692843637606,0.554449108804344
"chr3:9780549:9784028:clu_37836:ENSG00000171148.13",-0.000976204619685544,0.00347832984984254,0.778976359707358
"chr3:9906461:9906706:clu_37847:ENSG00000163701.18",-0.0006926018255582,0.00299015760764335,0.816827581675393
"chr3:9934612:9934835:clu_37860:ENSG00000163702.18",-0.000168963139166746,0.00410677832732362,0.967182290871948
