"phenotype","causal_b","causal_se","causal_p"
"chr16:23567069:23570480:clu_15325:ENSG00000103353.15",0.00634674223040016,0.0036219053367089,0.0797185582889369
"chr16:23434718:23442477:clu_15313:ENSG00000168434.12",-0.00359861165311391,0.00291479780230032,0.216979116936593
"chr16:23603669:23607864:clu_15327:ENSG00000083093.9",0.00816316544866684,0.00349795805617197,0.0196117247151051
"chr16:23614091:23621362:clu_15327:ENSG00000083093.9",0.000767465115164494,0.00334961113243466,0.818775135774993
"chr16:23755927:23756063:clu_15344:ENSG00000166869.2",0.00338393199189962,0.00318849540238993,0.288556175943526
"chr16:23755733:23755847:clu_15344:ENSG00000166869.2",0.000125839349793799,0.00308490117015327,0.967461701295806
"chr16:23494378:23495694:clu_15319:ENSG00000103365.15",0.00537817615277598,0.00340943199724713,0.114694200119235
"chr16:8923413:8930293:clu_14934:ENSG00000187555.14",-0.00558190128921188,0.00285186475509776,0.0503144157972102
"chr16:8629110:8635039:clu_14915:ENSG00000067365.14",-0.00996270710064184,0.0026681525949726,0.000188511518057877
"chr16:8859335:8860105:clu_14924:ENSG00000153048.10",-0.00603030037245493,0.00264329352132311,0.0225272365108549
"chr16:58526138:58527923:clu_15997:ENSG00000125107.17",0.00743449066678874,0.00428480857347672,0.082726429300136
"chr16:58624794:58629728:clu_16007:ENSG00000125107.17",-0.00195435513423722,0.00438737432418567,0.655994710511559
"chr16:58528605:58530246:clu_15998:ENSG00000125107.17",0.00379411450551692,0.00362321437096151,0.295022055560229
"chr16:58392787:58404499:clu_15989:ENSG00000181938.13",-0.000733218391316225,0.00306623497541895,0.811007404345082
"chr16:58528648:58530246:clu_15998:ENSG00000125107.17",-0.00468301167141748,0.00358223261483808,0.191114732318447
"chr16:58516928:58518051:clu_15995:ENSG00000103037.11",-0.010798106950859,0.00306704918711392,0.000430437383330595
"chr16:15134345:15135030:clu_15074:ENSG00000250251.6",-0.00321716567008491,0.00434526677636521,0.459067070098526
"chr16:15086454:15091315:clu_15068:ENSG00000085721.12",-0.0131278787545007,0.00469019919621703,0.00512607582143565
"chr16:15134345:15135280:clu_15074:ENSG00000250251.6",0.000766733640839939,0.00484720541379624,0.874314525983834
"chr16:14187035:14210243:clu_15010:ENSG00000186260.16",-0.000798027875222339,0.00318037075517047,0.80187371364331
"chr16:15086258:15086365:clu_15068:ENSG00000085721.12",-0.000424923187609286,0.00411710281344438,0.917796880549497
