"phenotype","causal_b","causal_se","causal_p"
"chr1:12572853:12578718:clu_45368:ENSG00000162496.8",-0.00889042625749927,0.00418388012894097,0.0335929757756696
"chr1:13749487:13816427:clu_45377:ENSG00000116731.22",-0.00163316803609996,0.00407487138583587,0.688574681705147
"chr1:225855940:225856911:clu_49688:ENSG00000196187.11",0.00555378579472573,0.00346626604719958,0.109102823184834
"chr1:225855940:225859196:clu_49688:ENSG00000196187.11",0.0060639121549958,0.00364050207890782,0.0957771318580815
"chr1:225874338:225877395:clu_49696:ENSG00000196187.11",0.00475828519840073,0.00616673810984598,0.44034848509195
"chr1:225865967:225867888:clu_49693:ENSG00000196187.11",0.00248918582116603,0.00469392892335152,0.59590463888066
"chr1:227112422:227112671:clu_49734:ENSG00000143776.18",-0.012964783199428,0.00416614026349061,0.00185861564818302
"chr1:222715269:222715684:clu_49586:ENSG00000162819.11",0.00415326545681519,0.00418304360965393,0.320767841153283
"chr1:156842193:156864354:clu_48516:ENSG00000198400.11",0.000651761343636979,0.00301604348825617,0.828911260985937
"chr1:156955799:156956420:clu_48533:ENSG00000132694.18",0.0073389435448938,0.00416523575863337,0.0780774860558839
"chr1:156955802:156956420:clu_48533:ENSG00000132694.18",-0.0112983665979284,0.00410808593800431,0.00595452449148004
"chr1:156738764:156741180:clu_48504:ENSG00000143314.12",-0.0154126745109118,0.00555243769491804,0.00550594230216406
"chr1:156705546:156705709:clu_48501:ENSG00000223356.1",0.00268611297335976,0.0039644876051157,0.498061153617085
"chr1:156334918:156335827:clu_48472:ENSG00000163468.14",0.0198119008912741,0.00352736326335343,1.94715665813305e-08
"chr1:156333643:156334713:clu_48472:ENSG00000163468.14",-0.0204994533897543,0.00369386369467468,2.86329512322325e-08
"chr1:156937496:156938418:clu_48530:ENSG00000132694.18",-0.000326231149339747,0.00561464905204614,0.953666131443229
"chr1:156809807:156813848:clu_48512:ENSG00000027869.11",-0.0217089810844492,0.00433711927900925,5.57485335228591e-07
"chr1:156705546:156705709:clu_48501:ENSG00000143320.8",0.00268611297335976,0.0039644876051157,0.498061153617085
"chr1:156837865:156842081:clu_48511:ENSG00000198400.11",-0.00966501205719334,0.00420366103269264,0.0214941978802178
"chr1:94842124:94845278:clu_47383:ENSG00000143036.16",0.00114157663666678,0.00327372591738179,0.727308028671154
"chr1:94926740:94931872:clu_47389:ENSG00000235501.5",-0.000185399183807173,0.00393466641147874,0.962418052724048
"chr1:95244698:95246756:clu_47394:ENSG00000122481.16",0.00280654180648113,0.00348963621559874,0.42125229657737
"chr1:94867417:94891130:clu_47384:ENSG00000143036.16",0.00335017782467397,0.00354063772877925,0.344042783011145
"chr1:94939925:94961317:clu_47389:ENSG00000235501.5",-0.00609364023688358,0.00349297699534473,0.0810648656180326
"chr1:94638558:94679425:clu_47376:ENSG00000224081.8",-0.00739099181328117,0.0030741815545138,0.016207261153374
"chr1:94840037:94842000:clu_47382:ENSG00000143036.16",-0.00361489020585223,0.00265206625384274,0.172867787137861
"chr1:66847678:66862147:clu_47042:ENSG00000152763.16",0.00558973508725997,0.0033582048724361,0.0960123681043182
"chr1:66840671:66847484:clu_47042:ENSG00000152763.16",-0.0109141666582229,0.00382296334210507,0.00430507854910644
"chr1:62578966:62583184:clu_46985:ENSG00000116641.17",0.00702848064634856,0.00333740795746765,0.0352069685043137
"chr1:62583254:62586507:clu_46985:ENSG00000116641.17",-0.00433103098513701,0.00382155058125046,0.257080853690355
"chr1:63508570:63523129:clu_46995:ENSG00000142856.16",0.00396634572401289,0.00392105951498739,0.311753510362756
"chr1:62545039:62552732:clu_46984:ENSG00000116641.17",-0.00500786505579773,0.00329834121851214,0.128939277868451
"chr1:7961793:7962763:clu_45161:ENSG00000116288.12",0.00479922886556862,0.00253396881955387,0.0582306714531797
"chr1:7786836:7787198:clu_45152:ENSG00000049246.14",-0.00122395562029972,0.00347990946903029,0.725047858665818
"chr1:8870510:8871891:clu_45184:ENSG00000074800.13",0.00265895827344043,0.00392208056536699,0.497806022474861
"chr1:7961735:7962763:clu_45161:ENSG00000116288.12",-0.00429213271549894,0.00253825846807101,0.0908414945565797
"chr1:8355120:8355419:clu_45170:ENSG00000142599.17",0.00545649057609163,0.00395186749020332,0.167359769350186
"chr1:7819420:7820115:clu_45156:ENSG00000049246.14",-0.00743337904031999,0.004111254015858,0.0705977266519904
"chr1:8868057:8870452:clu_45184:ENSG00000074800.13",-0.00618215150091711,0.00385836704615969,0.109095588157734
"chr1:7787246:7788045:clu_45152:ENSG00000049246.14",-0.00530988839279943,0.00383187391180496,0.165833688162783
"chr1:8874917:8878580:clu_45185:ENSG00000074800.13",-0.00423432205331527,0.0031099726845838,0.173346163740575
"chr1:8014396:8015308:clu_45165:ENSG00000116285.12",-0.00405022437804022,0.0034820312639253,0.244757032353738
"chr1:209763587:209772948:clu_49421:ENSG00000009790.14",-0.00519343855501958,0.00357654742781596,0.146478929616472
"chr1:210623670:210674288:clu_49441:ENSG00000054392.12",-0.0116855442445746,0.00338740668381237,0.000561205299280276
"chr1:210618895:210623526:clu_49440:ENSG00000054392.12",-0.0101294658219334,0.00373473587237896,0.00668320326905869
"chr1:209430500:209431743:clu_49405:ENSG00000230937.11",0.00983008577759822,0.00300311887315018,0.00106302497837996
"chr1:210588099:210623526:clu_49440:ENSG00000054392.12",0.00945738931049058,0.00374669544934508,0.011596363727354
"chr1:210328384:210348933:clu_49438:ENSG00000054392.12",-0.00627533316126495,0.00372464776558678,0.0920247499870522
"chr1:210631176:210674288:clu_49441:ENSG00000054392.12",-0.00127963734356051,0.00422693705311914,0.762092624001242
"chr1:205664886:205680394:clu_49326:ENSG00000158715.5",-0.0173112410846501,0.00428559135208551,5.35868628064318e-05
"chr1:204944406:204944737:clu_49292:ENSG00000163531.15",-0.00101192200401202,0.00322022677196205,0.75333924968446
"chr1:204997406:205009557:clu_49298:ENSG00000163531.15",-0.0164535811275303,0.00374833513262466,1.13574781528403e-05
"chr1:205663856:205664485:clu_49325:ENSG00000158715.5",-0.0156626251096168,0.0056066142856586,0.00521252709616538
"chr1:206493119:206493920:clu_49351:ENSG00000263528.7",-0.00548065739241662,0.00511749865044632,0.28418556704928
"chr1:206458947:206459585:clu_49346:ENSG00000266028.7",-0.00187812250327128,0.00356482357636217,0.598298692655063
"chr1:205663618:205664485:clu_49325:ENSG00000158715.5",-0.00676503910335192,0.00353204725592937,0.0554503225856691
"chr1:15777078:15777170:clu_45414:ENSG00000162458.12",-0.00925378869808285,0.0042411540360338,0.0291166578740083
"chr1:15780022:15784548:clu_45414:ENSG00000162458.12",-0.0152295645099555,0.00431413458060894,0.000415316004123367
"chr1:15728313:15728669:clu_45403:ENSG00000116786.11",0.00495824334767912,0.003521360138892,0.159116920509546
"chr1:15730722:15731086:clu_45404:ENSG00000116786.11",0.000960506280032518,0.00368860601436699,0.794556649380946
"chr1:15152784:15210490:clu_45383:ENSG00000171729.13",0.00426845448417135,0.0027600203967833,0.121976608352575
"chr1:15443555:15444606:clu_45390:ENSG00000162438.11",0.00356131637384081,0.00284292103566253,0.210316290008902
"chr1:15426018:15427150:clu_45388:ENSG00000142634.12",0.00376647583078824,0.00335383282012273,0.261422099472682
"chr1:15497307:15504611:clu_45392:ENSG00000132906.17",-0.00343504326995981,0.00227024853761247,0.130262067487083
"chr1:15210562:15214895:clu_45383:ENSG00000171729.13",-0.00136325884281861,0.00276584676790352,0.62209015268501
"chr1:209429408:209432204:clu_49405:ENSG00000230937.11",-0.00686315844242395,0.00230740903003638,0.00293561698357137
"chr1:209429408:209430425:clu_49405:ENSG00000230937.11",-0.000842372213880761,0.00604882674028828,0.889243050939826
"chr1:209623725:209623840:clu_49411:ENSG00000196878.14",0.00186747913490118,0.00348031499001938,0.591555436039103
"chr1:209626026:209626867:clu_49411:ENSG00000196878.14",-0.00422086221371836,0.00374156824667708,0.259277793595709
"chr1:209430476:209431743:clu_49405:ENSG00000230937.11",0.00836443297129429,0.00281249651676603,0.00293921802281683
"chr1:209431825:209432204:clu_49405:ENSG00000230937.11",0.00614543852841203,0.00319009423737051,0.0540528443175566
"chr1:209430476:209432204:clu_49405:ENSG00000230937.11",-0.00689068981980631,0.00360766130083615,0.0561311885034115
"chr1:54654157:54659115:clu_46875:ENSG00000184313.19",-0.00537951668709365,0.00376015361912128,0.152526514922652
"chr1:54700231:54700321:clu_46880:ENSG00000184313.19",0.00451084076342279,0.0035298753392793,0.201283382636989
"chr1:54702745:54706435:clu_46881:ENSG00000184313.19",-0.00294146004564917,0.00256514726495162,0.25150471550734
"chr1:54702236:54702623:clu_46881:ENSG00000184313.19",-0.00204780473128119,0.00278549828938618,0.462238163366306
"chr1:41481193:41482466:clu_46408:ENSG00000127129.9",-0.00244040270184567,0.00331744364608624,0.461957435652942
"chr1:39630308:39631496:clu_46346:ENSG00000163909.7",0.00887497449260416,0.00369219636217183,0.0162295801814074
"chr1:40314387:40315238:clu_46371:ENSG00000049089.13",0.00583301668962623,0.00492761052872666,0.236515437026176
"chr1:40493688:40508589:clu_46378:ENSG00000238287.1",-0.00702660420906582,0.00284553011048929,0.0135359494435651
"chr1:40477894:40479016:clu_46377:ENSG00000187815.9",-0.000115122208789438,0.00292426725134982,0.968597086309053
"chr1:39745498:39748903:clu_46351:ENSG00000084072.16",-0.00838388376236882,0.00226966830925333,0.000220857526397888
"chr1:39748767:39748903:clu_46351:ENSG00000084072.16",0.0116837037493505,0.00195297277095665,2.19708007342945e-09
"chr1:41375811:41375994:clu_46404:ENSG00000229901.1",0.00310121540811741,0.00344972538930861,0.368666204592933
"chr1:40769415:40770397:clu_46387:ENSG00000066136.20",-0.00903447126735542,0.00387458690992743,0.0197151613395944
"chr1:40833113:40834967:clu_46389:ENSG00000117013.14",-0.00449406734757243,0.00477596650750795,0.346717427998417
"chr1:40487357:40508589:clu_46378:ENSG00000238287.1",0.00237249509555481,0.00316817921414142,0.453946841088522
"chr1:39563741:39563836:clu_46341:ENSG00000090621.13",-0.0031961848648429,0.00312649716275756,0.306643955298805
"chr1:39563922:39564423:clu_46341:ENSG00000090621.13",0.00313737922450027,0.00353859500153488,0.375285025467698
"chr1:175177684:175192860:clu_48904:ENSG00000235750.9",-0.00198554725456787,0.00392405428336793,0.612860981317563
"chr1:176116681:176135010:clu_48910:ENSG00000143207.19",0.00659963182291368,0.00359823200746621,0.0666344289615601
"chr1:33014594:33021367:clu_46148:ENSG00000004455.16",0.0055214384921668,0.0036959555085881,0.135198182587551
"chr1:33375593:33430181:clu_46165:ENSG00000134686.18",0.0064682660038763,0.00440241131720913,0.141763565714299
"chr1:33327427:33328870:clu_46160:ENSG00000134686.18",0.00262447174482904,0.00427110525964054,0.538903910459297
"chr1:33021461:33021593:clu_46148:ENSG00000004455.16",-0.00347580262926709,0.00386912799445139,0.369002910345527
"chr1:33256654:33270487:clu_46156:ENSG00000160094.14",-0.00161025033823012,0.00361009789706915,0.655567897653168
"chr1:33375593:33430976:clu_46165:ENSG00000134686.18",-0.00727974098391791,0.00418511564721894,0.0819580936850565
"chr1:33081508:33082178:clu_46151:ENSG00000142920.16",0.00672298383320956,0.00396275695946391,0.0897832729361834
"chr1:33327427:33328870:clu_46160:ENSG00000184389.9",0.00259092961948283,0.00432397654837644,0.549039079963399
"chr1:29065158:29068733:clu_45991:ENSG00000159023.19",0.0173413628698906,0.00606312884996841,0.00423461618105991
"chr1:27963693:27964185:clu_45945:ENSG00000158156.7",0.00906138767330771,0.00353618114898794,0.0103928063854263
"chr1:27749154:27755195:clu_45931:ENSG00000009780.15",-0.00939977703652987,0.00498262413091985,0.0592260787427187
"chr1:27744811:27749068:clu_45931:ENSG00000009780.15",0.00327122474752818,0.0057585246046711,0.569989833922485
"chr1:27883043:27885295:clu_45938:ENSG00000130775.15",0.000686859936821881,0.00440437474157149,0.876072845475696
