"phenotype","causal_b","causal_se","causal_p"
"chr21:32453508:32457600:clu_27810:ENSG00000166979.12",-0.00013976712071316,0.00342438153348535,0.96744315094073
"chr21:32274896:32278681:clu_27797:ENSG00000159055.3",-0.00166952633837568,0.00373259238949673,0.654670504503025
"chr21:32322649:32324491:clu_27800:ENSG00000142207.6",-0.000595788667493131,0.00391960136705081,0.879185072371637
"chr21:32470252:32495027:clu_27811:ENSG00000166979.12",0.00683964005424827,0.00273338816365454,0.0123404258272598
"chr21:32467848:32495027:clu_27811:ENSG00000166979.12",-0.00620223493436098,0.00289674718408368,0.032265709208587
"chr21:33432802:33439214:clu_27839:ENSG00000142188.16",-0.00118452915207071,0.00310658381679136,0.702983342211191
"chr21:32784919:32788612:clu_27828:ENSG00000205930.8",0.00547327259249459,0.00295148616675674,0.0636801798858303
"chr21:37067380:37069552:clu_27922:ENSG00000185808.13",-0.00042285017728487,0.00311262076193069,0.891939698863748
"chr21:37148647:37150078:clu_27930:ENSG00000182670.13",-0.00106634722518598,0.00247576131101917,0.666675701168652
"chr21:36897131:36930251:clu_27919:ENSG00000159267.14",0.00111274333596118,0.00302043099057231,0.712570910175486
"chr21:37486614:37490175:clu_27945:ENSG00000157540.19",0.00628872952550684,0.00312538345652867,0.0442044913710841
"chr21:37261937:37267238:clu_27942:ENSG00000157538.13",0.00438349050127795,0.00331110735371351,0.18554473752085
"chr21:37367628:37420299:clu_27943:ENSG00000157540.19",0.000276288814510338,0.00354974473511628,0.937960552428273
"chr21:36938994:36962036:clu_27920:ENSG00000159267.14",-0.00146967685164952,0.0026926892376713,0.585201619336582
"chr21:37147603:37148546:clu_27930:ENSG00000182670.13",0.00130913819991562,0.00247918298007965,0.597463057568387
"chr21:36731151:36741717:clu_27914:ENSG00000159263.15",-0.00592934437264528,0.00325488113838663,0.0685039041547799
"chr21:37073364:37108392:clu_27924:ENSG00000182670.13",-0.00778611841636849,0.0032306548948677,0.0159492709539379
"chr21:16231115:16487490:clu_27718:ENSG00000215386.11",0.0068933313558223,0.00372601423596387,0.0643056194350851
"chr21:14512573:14516892:clu_27703:ENSG00000155307.17",-0.00522732051609736,0.00396339429595596,0.187202564795939
"chr21:15833548:15842398:clu_27712:ENSG00000155313.15",-0.00324133296085,0.00328922692055517,0.324408410097839
"chr21:16487538:16537379:clu_27719:ENSG00000215386.11",0.000475187964502885,0.00337954451696407,0.888180336487925
"chr21:16594454:16606994:clu_27719:ENSG00000215386.11",0.00656901783725942,0.00359502796450943,0.067662064261958
"chr21:15833548:15864268:clu_27712:ENSG00000155313.15",-0.000934239891221116,0.00424620294619475,0.825857354198519
"chr21:43359486:43360892:clu_28078:ENSG00000237989.1",0.00452291436845899,0.00296039514563189,0.126560300834344
"chr21:42514935:42518277:clu_28037:ENSG00000160190.13",-0.000163162557497445,0.00258756420870552,0.949721570239531
"chr21:42765494:42766977:clu_28051:ENSG00000160191.17",0.00582657172402811,0.00368757458436124,0.11409420541447
"chr21:43018230:43021303:clu_28073:ENSG00000160199.14",-0.00414042536629184,0.00310016176254107,0.181695945971564
"chr21:43017007:43018133:clu_28073:ENSG00000160199.14",0.00116145307438545,0.00299647476613405,0.69830726342887
"chr21:41316898:41322923:clu_27983:ENSG00000183844.16",-0.000655492777773297,0.00253006062115427,0.79557209102124
"chr21:39391476:39391769:clu_27968:ENSG00000182093.14",0.00542405354056493,0.00318486432551278,0.0885545784324402
"chr21:39347292:39347379:clu_27966:ENSG00000205581.10",-0.00474306691559307,0.00339420439687232,0.162292815195907
"chr21:39390863:39391769:clu_27968:ENSG00000182093.14",-0.0072441580061302,0.00295206500055868,0.0141304865836963
"chr21:39181878:39183252:clu_27960:ENSG00000183527.11",-0.00254806571829094,0.00318583602348297,0.423820486646783
"chr21:39180436:39181772:clu_27960:ENSG00000183527.11",0.00253046665927761,0.00388983609777721,0.515348007153634
"chr21:39177571:39178449:clu_27958:ENSG00000183527.11",0.0101653155760348,0.00359075175299904,0.00464068680548657
"chr21:39347483:39347916:clu_27966:ENSG00000205581.10",-0.00265827735763608,0.00305030936800194,0.383493239840678
"chr21:39250889:39255645:clu_27963:ENSG00000185658.13",-0.00538994007855244,0.00328637766266033,0.100987408148625
"chr21:39347483:39348292:clu_27966:ENSG00000205581.10",-0.000659091127464402,0.00299913843883698,0.826057952906298
"chr21:38257185:38296926:clu_27946:ENSG00000157551.17",-0.00131002831592148,0.00283694278437982,0.644242917845838
"chr21:39867510:39898476:clu_27977:ENSG00000183036.10",0.00597570973906442,0.00330538118747382,0.0706262530571299
"chr21:39898527:39928984:clu_27977:ENSG00000183036.10",-0.0101545136345301,0.00335455608297772,0.00246927622005511
"chr21:39926191:39928984:clu_27977:ENSG00000183036.10",0.00617162275408287,0.00402263435347628,0.124974519440992
"chr21:39446081:39462375:clu_27969:ENSG00000185437.13",0.00130891579277869,0.00375233614303485,0.727219265460804
"chr21:39446081:39462375:clu_27969:ENSG00000182093.14",0.000759927853797559,0.00374439952680848,0.839173701857745
"chr21:38806808:38810035:clu_27952:ENSG00000157557.11",-0.00602515114288209,0.00381334119421668,0.114102539227269
"chr21:43734123:43736954:clu_28081:ENSG00000160209.18",-0.00201343911809231,0.00344517998234906,0.558936401077506
"chr21:44098534:44102778:clu_28103:ENSG00000160218.12",-0.00229513495816226,0.00342754708006803,0.50310361775788
"chr21:44330919:44331848:clu_28113:ENSG00000160226.15",-0.00329403964321386,0.00417705697353581,0.430344079410016
"chr21:43904019:43959634:clu_28092:ENSG00000160216.18",-0.00197280233433592,0.00305057200477134,0.517826670823214
"chr21:44094233:44098357:clu_28103:ENSG00000160218.12",-0.00176395378629791,0.00342375602355393,0.606406190973232
"chr21:42854626:42855682:clu_28062:ENSG00000160193.11",0.00119416012264713,0.00314737052973108,0.704379587674414
"chr21:44330916:44331843:clu_28113:ENSG00000160226.15",0.0119031407295946,0.00290862353019855,4.27001160441254e-05
"chr21:44330919:44331843:clu_28113:ENSG00000160226.15",-0.00851740127690729,0.00279207208255034,0.00228410170160909
"chr21:29329693:29351634:clu_27784:ENSG00000228817.4",-0.00300229618933868,0.0045160850968384,0.506178023647419
"chr21:29329693:29351634:clu_27784:ENSG00000248476.1",-0.00300229618933868,0.0045160850968384,0.506178023647419
"chr21:29329693:29351634:clu_27784:ENSG00000156273.15",-0.00300229598949043,0.0045160850397885,0.506178046583116
"chr21:14968526:15014344:clu_27705:ENSG00000180530.10",0.0074631641147187,0.0037389770341935,0.0459290917764548
"chr21:14968526:15014344:clu_27705:ENSG00000281903.2",0.00949109628471036,0.0037854112714624,0.0121663354502818
"chr21:36345031:36349311:clu_27902:ENSG00000159256.12",0.00441571577661312,0.00313937060145315,0.159557649467139
"chr21:36041888:36043782:clu_27886:ENSG00000185917.13",-0.00570114680068217,0.00267289503492384,0.0329289712183487
"chr21:36146531:36156217:clu_27892:ENSG00000236830.6",-0.00807052208145452,0.00355971927520041,0.0233792709295982
"chr21:36058924:36060347:clu_27890:ENSG00000185917.13",-0.00626411270222131,0.00245785418291431,0.0108153052616143
"chr21:36041888:36043401:clu_27886:ENSG00000185917.13",0.00431301301903323,0.00307774712305711,0.161108262310107
"chr21:36058973:36060347:clu_27890:ENSG00000185917.13",0.00729386681971394,0.00236880663080844,0.00207605110555542
"chr21:38814981:38817008:clu_27954:ENSG00000157557.11",0.012429851828322,0.00346291261094535,0.000331413031271599
"chr21:39178647:39180285:clu_27959:ENSG00000183527.11",0.00617865510185006,0.00297833118992061,0.0380295642875459
"chr21:39475215:39508998:clu_27971:ENSG00000185437.13",-0.00212046462517695,0.0031625119338095,0.502539031174346
"chr21:39393280:39405914:clu_27969:ENSG00000182093.14",0.00255511412392703,0.00369243375997678,0.488945839295543
"chr21:38806120:38810035:clu_27952:ENSG00000157557.11",0.00781562445723965,0.00366306504690763,0.0328731030194459
"chr21:39393280:39405914:clu_27969:ENSG00000185437.13",0.00698406200147357,0.00374238438862549,0.0620124826535282
"chr21:31694289:31694813:clu_27794:ENSG00000156304.14",0.00579707802020109,0.00322243983197953,0.07202315953858
"chr21:31696750:31700995:clu_27795:ENSG00000156304.14",0.0140224611782307,0.00355145373061354,7.86844030276068e-05
"chr21:37065712:37067262:clu_27922:ENSG00000185808.13",-0.00804003312966967,0.00271008707085442,0.00301008077449927
"chr21:37084331:37087247:clu_27924:ENSG00000182670.13",-0.00832480882998204,0.00324597166318117,0.0103277396016475
"chr21:37158203:37159699:clu_27934:ENSG00000182670.13",-0.00110764188111851,0.00388193115768662,0.775389266092855
"chr21:37420384:37472684:clu_27943:ENSG00000157540.19",-0.00688070674575989,0.00315941714056657,0.0294179102058756
"chr21:41822037:41823318:clu_28010:ENSG00000141956.13",-0.00252442534235279,0.00243706507036101,0.30027375647968
"chr21:42904276:42908864:clu_28066:ENSG00000160194.17",-0.0108658645478667,0.00471986492622435,0.0213263859894471
"chr21:42564793:42565827:clu_28042:ENSG00000160190.13",-0.00883072793785558,0.00300035453079107,0.00324808941760657
"chr21:42313631:42315293:clu_28027:ENSG00000160180.15",0.00591706422846113,0.00304886485500754,0.0522894139853646
"chr21:42754064:42758999:clu_28047:ENSG00000160191.17",0.00161338783711958,0.00322900371162574,0.617318026183367
"chr21:42312269:42313485:clu_28027:ENSG00000160180.15",-0.00495989258100848,0.00301737028285108,0.100221677479745
"chr21:42514717:42518277:clu_28037:ENSG00000160190.13",0.00262478795950625,0.00280312590439259,0.34907813619734
"chr21:41498189:41508081:clu_28004:ENSG00000184012.11",0.0109238658547921,0.00255376886141018,1.8896422798842e-05
"chr21:41489593:41494480:clu_28004:ENSG00000184012.11",0.0126553622577932,0.00453216486985225,0.00523277327950744
"chr21:17795270:17796582:clu_27726:ENSG00000154642.10",0.00295995006851426,0.00292193420694047,0.311055139646033
