"phenotype","causal_b","causal_se","causal_p"
"chr12:130154688:130155352:clu_5292:ENSG00000250208.6",0.0019475673990736,0.00286214270227624,0.496214617510106
"chr12:42161765:42210355:clu_3290:ENSG00000015153.14",-0.00135507948869974,0.00352340354447675,0.700538318823636
"chr12:130154691:130155352:clu_5292:ENSG00000250208.6",-0.00178971124313476,0.00276949945327217,0.518135648192745
"chr12:131137014:131138137:clu_5311:ENSG00000111452.12",0.000257728765053088,0.002958078346687,0.930570490749276
"chr12:130153598:130154493:clu_5291:ENSG00000250208.6",0.000395608134828032,0.0023155796121047,0.864344647316158
"chr12:130872629:130872836:clu_5301:ENSG00000132341.11",0.00019022816290514,0.00286859001348675,0.947127702836656
"chr12:103947430:103947633:clu_4554:ENSG00000166598.14",-0.00187551298573783,0.00197483986738819,0.342262763118255
"chr12:104087014:104087986:clu_4566:ENSG00000111727.11",0.00246514141554976,0.00267328800911581,0.356456411153865
"chr12:103947430:103953386:clu_4554:ENSG00000166598.14",0.0012249686037303,0.00206959939756789,0.553926380924013
"chr12:104082901:104086847:clu_4566:ENSG00000111727.11",-1.01593382518613e-05,0.00267455101576631,0.99696922601282
"chr12:27302188:27308339:clu_3167:ENSG00000211455.7",0.00148409779688102,0.00286205534333187,0.604079702380134
"chr12:27244332:27297710:clu_3165:ENSG00000211455.7",0.00781718975422469,0.00325806099901469,0.0164247431148421
"chr12:27308461:27309114:clu_3167:ENSG00000211455.7",0.00135537814697409,0.00283034845749737,0.632028806512312
"chr12:26960628:26963342:clu_3154:ENSG00000111790.13",-0.00165871816166569,0.00372792362814456,0.656360047520215
"chr12:27003390:27014078:clu_3158:ENSG00000064115.10",-0.00871496193999687,0.00273573041209757,0.00144450678029362
"chr12:45860949:45891780:clu_3319:ENSG00000189079.15",0.00440113172614383,0.00347051987958566,0.204745217847901
"chr12:47104195:47107997:clu_3338:ENSG00000258181.1",-0.00368913754695898,0.00470891508023727,0.433370630050817
"chr12:47104195:47107997:clu_3338:ENSG00000179715.12",-0.00231834000634236,0.00466684590492564,0.619352618241253
"chr12:40348509:40351539:clu_3283:ENSG00000188906.14",0.00390285559665161,0.00568536935085453,0.492414547412937
"chr12:40346923:40348409:clu_3283:ENSG00000188906.14",-0.00452505029256778,0.00581406688329954,0.436396023914375
"chr12:21474979:21475468:clu_3097:ENSG00000004700.15",0.00215485409330948,0.00470935002685082,0.647261888840713
"chr12:22061452:22062281:clu_3108:ENSG00000111726.12",-0.00203672578302527,0.00415674303754592,0.6241472292413
"chr12:21817307:21818150:clu_3104:ENSG00000069431.11",0.0020567043706681,0.00350685386020459,0.557552093790221
"chr12:21940825:21941200:clu_3107:ENSG00000069431.11",0.000313926690879008,0.00454085474405575,0.944883091072646
"chr12:21815893:21817187:clu_3104:ENSG00000069431.11",-0.00158063742575342,0.00331288072946579,0.633277582412262
"chr12:132140539:132140620:clu_5359:ENSG00000185163.9",0.007167098642648,0.00264572924963568,0.0067500325340808
"chr12:131961954:131979697:clu_5335:ENSG00000183495.13",-0.0119770592920301,0.00269691527598644,8.95327603411822e-06
"chr12:132728163:132734385:clu_5405:ENSG00000176915.14",0.00164974389304083,0.00253907188010514,0.515858316435934
"chr12:132639298:132641018:clu_5388:ENSG00000177084.16",-0.00929775141629768,0.00407908135859071,0.0226448509153437
"chr12:132642397:132642506:clu_5389:ENSG00000177084.16",0.0131308424974266,0.00454112467009263,0.0038335909242494
"chr12:132848155:132848641:clu_5427:ENSG00000072609.17",-0.0126519793661925,0.00485846710543705,0.00921133764119031
"chr12:132619574:132619844:clu_5379:ENSG00000187848.12",-0.0108899507660307,0.0045358364529197,0.0163561745874892
"chr12:132717798:132717987:clu_5402:ENSG00000247077.6",0.00666406390618387,0.00298242569430134,0.0254538577299627
"chr12:132620096:132620267:clu_5379:ENSG00000187848.12",-0.0179533895970699,0.0046552800451425,0.000114991580315915
"chr12:132822311:132828803:clu_5423:ENSG00000072609.17",0.00963095237880802,0.003637957928862,0.00811250471842806
"chr12:132822311:132828803:clu_5423:ENSG00000090615.14",0.0080089061147163,0.00349675634720832,0.0219992099000467
"chr12:132848257:132848641:clu_5427:ENSG00000072609.17",0.0184599860642759,0.00459132771325507,5.80450629459328e-05
"chr12:132140555:132140620:clu_5359:ENSG00000185163.9",-0.007255863158297,0.00261788976086725,0.00557736888139526
