"phenotype","causal_b","causal_se","causal_p"
"chr7:92457589:92461319:clu_29592:ENSG00000244055.1",-0.00460757374962753,0.00479102337847808,0.336195438639978
"chr7:92457589:92461319:clu_29592:ENSG00000157259.6",-0.00505755438890839,0.00478204701815669,0.290231980467456
"chr7:92242137:92244902:clu_29591:ENSG00000001631.15",0.00794289473143765,0.00427657828001856,0.0632682885229439
"chr7:92448877:92449092:clu_29599:ENSG00000157259.6",0.0132690638960699,0.0039341955437015,0.000744210874081053
"chr7:93311272:93323611:clu_29624:ENSG00000004766.15",0.000289014313286248,0.00426290309924447,0.945946807675088
"chr7:92581603:92590268:clu_29612:ENSG00000234545.7",0.00476151878609094,0.00370442895824792,0.198667079854061
"chr7:39782799:39789354:clu_28902:ENSG00000188185.11",-0.000187315861038515,0.0034223811649318,0.956351487530278
"chr7:39782799:39788482:clu_28902:ENSG00000188185.11",-0.00536270307398317,0.00429347738748673,0.211652311441712
"chr7:76005404:76021851:clu_29398:ENSG00000127952.16",0.00542548631964403,0.00471364603308034,0.249725276425322
"chr7:74601180:74602365:clu_29339:ENSG00000006704.10",-0.00115353484007929,0.00522283298466383,0.825198469814618
"chr7:75954180:75970987:clu_29386:ENSG00000127948.15",-0.0145009740885632,0.0050019944157029,0.00374309000686568
"chr7:74536275:74538136:clu_29335:ENSG00000006704.10",-0.0116737888988643,0.00545824975112305,0.0324565555891706
"chr7:74884524:74885023:clu_29351:ENSG00000277072.4",-0.00053486784678615,0.0042017887440568,0.898706701185543
"chr7:74519719:74521208:clu_29332:ENSG00000006704.10",0.004302128403434,0.00401263090223019,0.283654210570505
"chr7:75412932:75413872:clu_29373:ENSG00000223705.9",-0.000307468973281234,0.00397318026350498,0.938316388585861
"chr7:75486247:75507781:clu_29366:ENSG00000127957.17",-0.00455084406239016,0.00374729514122741,0.224581892464388
"chr7:74884524:74887683:clu_29351:ENSG00000277072.4",0.00382235438127225,0.00523641365815376,0.465416751866957
"chr7:74210088:74215947:clu_29319:ENSG00000086730.16",-0.00102939233020859,0.00459586714259769,0.82277117121993
"chr7:75366438:75394973:clu_29369:ENSG00000205583.13",0.00926176016456896,0.00452479484935363,0.0406688246333597
"chr7:75412932:75413872:clu_29373:ENSG00000178809.11",-0.000307468973281234,0.00397318026350498,0.938316388585861
"chr7:74519719:74521213:clu_29332:ENSG00000006704.10",-0.00853413640853932,0.00464893691290683,0.0663993986951555
"chr7:75057616:75058588:clu_29357:ENSG00000274523.4",0.0039738267070732,0.00444847526949063,0.371696086820666
"chr7:75143978:75147694:clu_29363:ENSG00000174428.16",0.0057922461136906,0.00511370252904991,0.257343933127454
"chr7:131506321:131506579:clu_30330:ENSG00000128567.16",-0.00291481176879767,0.00390652371239944,0.45558313187855
"chr7:132885745:132975169:clu_30334:ENSG00000106554.11",0.00322578519858142,0.00341775726648972,0.345256025412802
"chr7:158737117:158739023:clu_30802:ENSG00000117868.15",0.00217606517132935,0.00452665271585299,0.630713523908373
"chr7:158739121:158739975:clu_30803:ENSG00000117868.15",-0.00447572770189015,0.00302646369780797,0.139176711487037
"chr7:156960174:156962151:clu_30777:ENSG00000146909.7",-0.000700490309047148,0.00272373889652863,0.797040066390702
"chr7:156960253:156962151:clu_30777:ENSG00000146909.7",-0.000622669348548677,0.00285372999822126,0.82727725393879
"chr7:130945835:130967389:clu_30315:ENSG00000231721.6",0.00464424472118472,0.00388733611255873,0.232199811706695
"chr7:131052555:131106545:clu_30316:ENSG00000231721.6",0.00142159288523034,0.00359366402295118,0.692412579650622
"chr7:122386309:122387026:clu_30192:ENSG00000081803.15",0.0140767474143982,0.00517155134509572,0.00648963191445784
