"phenotype","causal_b","causal_se","causal_p"
"chr5:95816626:95822456:clu_34504:ENSG00000173221.13",0.00250548129133566,0.00391452112054945,0.522141414286672
"chr5:95816626:95822210:clu_34504:ENSG00000173221.13",-0.00360980382156687,0.00443174815437235,0.415339843022505
"chr5:95537141:95540690:clu_34489:ENSG00000198677.10",-0.00626319823034744,0.00687082931823967,0.361998466569008
"chr5:178230099:178231669:clu_35563:ENSG00000175309.14",-0.0092691058126671,0.00507436420558594,0.0677518638584661
"chr5:179550879:179560025:clu_35589:ENSG00000176783.14",-0.00318383424518106,0.00270601309698749,0.23936416488326
"chr5:178605382:178612416:clu_35574:ENSG00000113240.12",0.00194413448716895,0.00335253170645152,0.56198178405376
"chr5:178262252:178263208:clu_35571:ENSG00000050767.15",0.0106825605945576,0.00277465643089906,0.000118094652395984
"chr5:178605382:178608376:clu_35574:ENSG00000113240.12",-0.00331650260604323,0.00289021712229972,0.251178111801044
"chr5:178725471:178726999:clu_35577:ENSG00000169131.11",-0.00847404906525309,0.00334978832320187,0.0114151394039709
"chr5:170881896:170892387:clu_35379:ENSG00000204764.13",0.000676998515712491,0.00236754916269531,0.774917118535395
"chr5:170919613:170924357:clu_35380:ENSG00000204764.13",0.00366059343894734,0.00276799800882029,0.186011799486966
"chr5:96900245:96901506:clu_34539:ENSG00000164308.16",-0.00523063789697277,0.00197026993397661,0.00793595879891429
"chr5:96740783:96741266:clu_34521:ENSG00000153113.23",0.00135161331470684,0.00154014215292567,0.380166271171664
"chr5:96900189:96901506:clu_34539:ENSG00000164308.16",0.00437400390697156,0.00198060373099718,0.0272150435069317
"chr5:96729209:96729612:clu_34518:ENSG00000153113.23",-0.000718476628524845,0.00380407441458211,0.850194481528089
"chr5:96727530:96729612:clu_34518:ENSG00000153113.23",-0.00443948071291332,0.00424937172160234,0.296144011703924
"chr5:96873378:96873515:clu_34537:ENSG00000247121.6",-0.00362533402812072,0.00367266128441971,0.323586934500201
"chr5:150403312:150404680:clu_35203:ENSG00000019582.14",0.00253830973935302,0.0036283040844471,0.484186060655382
"chr5:151032400:151033608:clu_35229:ENSG00000145901.14",-0.000627634520366151,0.00364744521087732,0.86337848356167
"chr5:150402625:150404680:clu_35203:ENSG00000019582.14",-0.00133936481928057,0.00427270439520429,0.753923578828352
"chr5:150383172:150387902:clu_35197:ENSG00000070814.17",0.000213214913366691,0.00343545255857757,0.950512564252467
"chr5:150932294:150942218:clu_35226:ENSG00000197083.11",0.0076433157185311,0.0017534241272232,1.30610474700088e-05
"chr5:150932290:150942218:clu_35226:ENSG00000197083.11",-0.00771876794578406,0.00181237299979525,2.05408686014819e-05
"chr5:177441053:177441245:clu_35503:ENSG00000198055.10",-0.00630092500017749,0.00427153147508619,0.14018635765493
"chr5:177717296:177718449:clu_35534:ENSG00000170074.19",0.00906870728876205,0.00308164611494682,0.00325245142428943
"chr5:177619389:177626436:clu_35528:ENSG00000246596.6",0.0173688500889734,0.00269758553081838,1.20528698133171e-10
"chr5:177532200:177532443:clu_35523:ENSG00000146067.15",-0.0147964614848514,0.00409063596797924,0.000297859755144292
"chr5:176531012:176531463:clu_35451:ENSG00000146083.11",0.0102590629162912,0.00374148441754197,0.00610706824152707
"chr5:177717296:177718147:clu_35534:ENSG00000170074.19",-0.0101632907345613,0.00300411938196551,0.00071667799199393
"chr5:176530743:176530848:clu_35451:ENSG00000146083.11",0.00327509794150654,0.00412820123940033,0.427575416354106
"chr5:177553350:177553497:clu_35525:ENSG00000146067.15",-0.0106399038375348,0.0036883438520331,0.00391740145821362
"chr5:176386909:176388235:clu_35443:ENSG00000048162.20",0.00167507854170708,0.00294387884864992,0.569353494261766
"chr5:176385327:176386840:clu_35443:ENSG00000048162.20",-0.000459820231678659,0.00315581534672339,0.884153734576935
"chr5:177531521:177531953:clu_35523:ENSG00000146067.15",-0.00908361981096435,0.00393695350495034,0.0210397007289252
"chr5:176982623:177006650:clu_35466:ENSG00000087206.16",0.00148330899990918,0.00320766909051891,0.643775988977904
"chr5:115813258:115816228:clu_34636:ENSG00000129596.4",0.00452679732348801,0.00339054950819307,0.181836412118782
"chr5:140512923:140513363:clu_34977:ENSG00000131503.20",-0.00593660413875818,0.00620807491430012,0.338935163845764
"chr5:138556573:138557402:clu_34922:ENSG00000113013.12",-0.00859843027311157,0.00477586657759301,0.0717988195080492
"chr5:138556866:138557402:clu_34922:ENSG00000113013.12",0.00539723317611094,0.00467719710072798,0.248522283015536
"chr5:57174211:57175448:clu_34071:ENSG00000062194.15",-0.0128422888348485,0.00329817019197507,9.87016056848145e-05
"chr5:79121352:79123346:clu_34324:ENSG00000132837.14",0.00568550519632806,0.00280271281580621,0.042501886371291
"chr5:78839426:78885584:clu_34319:ENSG00000113273.15",0.00290945962044898,0.0031485199711381,0.355448752000236
"chr5:78816114:78839356:clu_34318:ENSG00000113273.15",-0.00181429963048557,0.00510473906502743,0.722278889816236
"chr5:80448404:80449591:clu_34356:ENSG00000039319.16",0.00433869695454966,0.00376180017774901,0.248764059160244
"chr5:79758902:79761811:clu_34336:ENSG00000164309.14",0.00641712638957013,0.004918905522431,0.192034473757036
"chr5:78781974:78839356:clu_34318:ENSG00000113273.15",0.00477309047086856,0.00455227356230674,0.29440510166182
"chr5:80445405:80448026:clu_34356:ENSG00000039319.16",0.00424564095965402,0.00362457666715701,0.241458888300806
"chr5:159097130:159099345:clu_35307:ENSG00000164330.16",0.0108291477621816,0.00383306883169854,0.00472525859738349
"chr5:96740118:96740745:clu_34521:ENSG00000153113.23",0.00147960857551099,0.00159193986374411,0.35266241156331
"chr5:97165147:97167467:clu_34542:ENSG00000058729.10",0.00589668796712138,0.00389070203489102,0.129624431336135
"chr5:96757336:96757444:clu_34526:ENSG00000153113.23",-0.00600384915141723,0.00468364054655373,0.199885942845849
"chr5:96740118:96741266:clu_34521:ENSG00000153113.23",-0.00183181536258229,0.00161316402933597,0.256148332450187
"chr5:96754741:96757178:clu_34526:ENSG00000153113.23",-0.00210549005711982,0.00588949961058117,0.720718295549182
"chr5:77413309:77418229:clu_34300:ENSG00000113231.13",-0.00712170870341873,0.00356618113694731,0.0458238130647965
"chr5:122391191:122403793:clu_34684:ENSG00000064692.18",-0.022233882990549,0.00546367477165327,4.71341842431805e-05
"chr5:122827459:122827575:clu_34691:ENSG00000205302.6",-0.0162238802653692,0.00486302692187252,0.000849414729527376
"chr5:122795383:122799692:clu_34689:ENSG00000205302.6",-0.000808976752069545,0.00404792433801419,0.841598074774394
"chr5:122451601:122463491:clu_34688:ENSG00000064692.18",-0.0199630229840915,0.00511899950181285,9.6276163962461e-05
"chr5:122826193:122827379:clu_34691:ENSG00000205302.6",0.0150352777891391,0.00484885194638694,0.0019300428849236
"chr5:122799855:122801869:clu_34689:ENSG00000205302.6",0.00635157931862204,0.0043363199050082,0.142991986773477
"chr5:82178587:82252562:clu_34392:ENSG00000152348.15",0.00555375728868121,0.00310857783268302,0.0740036116714454
"chr5:81254491:81254993:clu_34378:ENSG00000131730.15",0.00283364502762972,0.00446820213346953,0.525963270862035
"chr5:81239355:81301287:clu_34375:ENSG00000247572.7",0.00890638044889319,0.00368731910043641,0.0157175879528728
"chr5:81233377:81251113:clu_34376:ENSG00000131730.15",-0.00427583886838909,0.00418570443453319,0.307001568515439
"chr5:82178587:82276145:clu_34392:ENSG00000152348.15",-0.00378475104262481,0.00319770558407582,0.236578040058479
"chr5:173056479:173080585:clu_35406:ENSG00000164463.12",0.00734952738741916,0.00274882635323992,0.00750203122669535
"chr5:172339916:172346136:clu_35395:ENSG00000174705.12",-0.0027984737311384,0.00304100135863467,0.357443465864393
"chr5:154452495:154453402:clu_35265:ENSG00000164576.11",-0.000344235783746792,0.00410465481564762,0.933163979041671
"chr5:154823592:154830801:clu_35278:ENSG00000170271.10",0.00850272730253252,0.00336921585361811,0.0116142938907264
"chr5:119477894:119478834:clu_34674:ENSG00000133835.14",-0.00355033438112943,0.00450196915566129,0.430335246288936
"chr5:115271626:115275216:clu_34630:ENSG00000164221.12",-0.00225902762754832,0.00446866466045199,0.613189212877059
"chr5:116092695:116134068:clu_34641:ENSG00000145781.8",-0.00986776327008605,0.00449038018586992,0.0279823287950874
"chr5:73565912:73567262:clu_34252:ENSG00000164338.9",-0.00365207312762073,0.00346784048286697,0.292283228075152
"chr5:176532129:176532366:clu_35453:ENSG00000146083.11",0.00423453332221018,0.00398060925685435,0.287423728508349
"chr5:176290955:176295030:clu_35436:ENSG00000170085.17",0.00312225029835991,0.00315179887589625,0.321868797362922
"chr5:176238637:176289654:clu_35436:ENSG00000170085.17",0.00163809053019731,0.0030849175804059,0.595418937528403
"chr5:176386019:176386840:clu_35443:ENSG00000048162.20",0.000972327244586276,0.00368187772148823,0.791714721991405
"chr5:181224812:181230744:clu_35688:ENSG00000146063.19",-0.000439525280940471,0.00448630237127296,0.921955719218366
