"phenotype","causal_b","causal_se","causal_p"
"chr17:49705896:49706204:clu_12885:ENSG00000121073.13",-0.0011640018950627,0.00359684715913776,0.746227803696417
"chr17:50552180:50554251:clu_12958:ENSG00000006282.20",-0.00539304859008763,0.0025709812639332,0.0359350521175019
"chr17:49707068:49707343:clu_12885:ENSG00000121073.13",-0.017660503957751,0.00245927535583566,6.9111383282916e-13
"chr17:49811574:49815803:clu_12888:ENSG00000136504.11",-0.00539587773661197,0.00311189852224638,0.0829268813549822
"chr17:50737026:50740306:clu_12975:ENSG00000108848.15",0.00807594544792063,0.00431548138120024,0.0612911484011684
"chr17:50549186:50549985:clu_12954:ENSG00000006282.20",-0.00231171491183075,0.00291248407262559,0.427354844916806
"chr17:50737026:50737287:clu_12975:ENSG00000108848.15",-0.00588171266852192,0.00345587546981856,0.0887655329733611
"chr17:50532844:50536029:clu_12946:ENSG00000049283.17",-0.00920867428208071,0.00553974354388915,0.0964541359012447
"chr17:50547767:50548043:clu_12953:ENSG00000006282.20",0.00432825899221886,0.00323050594791659,0.180307645336435
"chr17:49611457:49618981:clu_12879:ENSG00000121067.17",0.008681142460379,0.00388196785948136,0.0253338509475393
"chr17:49705896:49706204:clu_12885:ENSG00000121104.7",-0.00523672721794616,0.00370515293659474,0.157548927777936
"chr17:50661114:50663681:clu_12964:ENSG00000108846.15",0.00239682510338548,0.00296608218443986,0.419045808737368
"chr17:49413291:49414740:clu_12875:ENSG00000167085.11",0.00758368070383649,0.00326112571054545,0.0200463394711311
"chr17:49707068:49707343:clu_12885:ENSG00000121104.7",-0.016977492656969,0.00242821941746095,2.7148283621159e-12
"chr17:50552180:50554256:clu_12958:ENSG00000006282.20",0.00784085121939406,0.00253704613535602,0.00199790596451821
"chr17:50472579:50473665:clu_12931:ENSG00000167107.12",0.00612580687006244,0.00363744413691183,0.0921630243830835
"chr17:78822004:78827245:clu_13882:ENSG00000055483.19",-0.000510557008664888,0.00308011607341971,0.868346600557604
"chr17:80425100:80425492:clu_13976:ENSG00000173818.16",-0.00812786823746998,0.00314696630396406,0.00980126171970941
"chr17:80097403:80099527:clu_13929:ENSG00000171298.12",0.00916243665149747,0.0028102246691458,0.00111257963355804
"chr17:79079637:79080207:clu_13898:ENSG00000167280.16",-8.6705932700691e-05,0.00227351669540617,0.969578161179954
"chr17:79835712:79837837:clu_13914:ENSG00000141582.14",0.00124640738446416,0.00267508402425835,0.641264138911238
"chr17:80097403:80099527:clu_13929:ENSG00000141519.14",0.00919733786757195,0.00292961391087071,0.00169272894559824
"chr17:80260902:80263574:clu_13956:ENSG00000173821.19",-0.00322424732327234,0.0028040140488507,0.250198052042335
"chr17:80204596:80205333:clu_13941:ENSG00000262580.5",-0.00132975216589342,0.00218713976597225,0.54319621093692
"chr17:80215138:80217032:clu_13947:ENSG00000181523.12",0.00328901266092679,0.00260867396500721,0.207381393756755
"chr17:79000270:79009664:clu_13893:ENSG00000171302.16",-0.00170762011769931,0.0025442587889294,0.502114754728524
"chr17:80225916:80227818:clu_13951:ENSG00000181045.14",-0.00145835647560186,0.00316344679929404,0.644796903894205
"chr17:80101625:80104555:clu_13929:ENSG00000141519.14",0.00797140167585208,0.002313594353632,0.000570083890405249
"chr17:80204617:80205333:clu_13941:ENSG00000262580.5",0.00508506504842518,0.00424082283194788,0.230498746348256
"chr17:80225916:80236928:clu_13951:ENSG00000181045.14",0.00413192817907903,0.0027834349100197,0.137684032572331
"chr17:78419675:78420214:clu_13876:ENSG00000087157.18",0.000914308935310629,0.00241008638969271,0.704414831213739
"chr17:80178655:80179104:clu_13937:ENSG00000141527.16",0.00159036821195478,0.00250622727463945,0.525711093607524
"chr17:78398351:78399348:clu_13873:ENSG00000087157.18",0.000591858761021686,0.00196762964807022,0.763568650579282
"chr17:80101625:80104555:clu_13929:ENSG00000171298.12",0.00646830556203333,0.00229736269831149,0.00486960608711839
"chr17:79835520:79835646:clu_13914:ENSG00000141582.14",-0.00245076394792792,0.0025988858366306,0.345678028669193
"chr17:79044885:79046555:clu_13894:ENSG00000173918.14",-0.00308024934678841,0.00351432382994528,0.380766856510411
"chr17:78692493:78696007:clu_13878:ENSG00000108669.16",0.00473513446340772,0.00229133243687848,0.0387773413318518
"chr17:47361521:47370437:clu_12758:ENSG00000178852.15",0.00535176058005808,0.00228405011242033,0.0191241945461522
"chr17:47945612:47945861:clu_12802:ENSG00000108439.9",0.0125191236074244,0.00412311184486143,0.00239477990412029
"chr17:47082350:47099835:clu_12743:ENSG00000262879.5",0.0115750098719353,0.00296189383826426,9.30725701612234e-05
"chr17:47483090:47490166:clu_12764:ENSG00000228782.7",0.0231014821984531,0.00393242833945356,4.23840385010976e-09
"chr17:47531555:47545909:clu_12765:ENSG00000141279.15",-0.0124384551843191,0.00499288209222998,0.0127298988481631
"chr17:47585745:47586148:clu_12768:ENSG00000141279.15",0.0156132585556241,0.00502514182732225,0.00188978219303981
"chr17:47483090:47486763:clu_12764:ENSG00000228782.7",0.00706935727740056,0.00412268341023121,0.08639169950279
"chr17:47056753:47099835:clu_12743:ENSG00000262879.5",-0.00839557478475802,0.00482302763815079,0.0817314303432528
"chr17:47071650:47072472:clu_12743:ENSG00000262879.5",0.00385278550012147,0.00394393012444662,0.328623663117047
"chr17:47945989:47946323:clu_12802:ENSG00000108439.9",0.00215844296817272,0.00551096834958331,0.695307155279567
"chr17:47389427:47391437:clu_12758:ENSG00000178852.15",0.020655097467283,0.00416547206898193,7.09865271120158e-07
"chr17:47488955:47490166:clu_12764:ENSG00000228782.7",-0.0174932841138539,0.00353179612734771,7.30462925480069e-07
"chr17:48077041:48101268:clu_12823:ENSG00000108468.14",-0.00329737320382014,0.00447950696407606,0.461668738681594
"chr17:47585700:47586148:clu_12768:ENSG00000141279.15",-0.0157641160398802,0.00463142235640224,0.000664721706696625
"chr17:47345098:47370437:clu_12758:ENSG00000178852.15",-0.0114510975554721,0.00277598734463979,3.70647866746454e-05
"chr17:46929584:46931099:clu_12738:ENSG00000108433.16",-0.000297577573691718,0.00423165222307848,0.943937499142402
"chr17:47545993:47569417:clu_12765:ENSG00000141279.15",0.00742114519120726,0.00427020962816718,0.0822305868151736
"chr17:48071579:48074829:clu_12821:ENSG00000108468.14",-0.00147652507599341,0.00528518978675981,0.779960658352086
"chr17:48071579:48075006:clu_12821:ENSG00000108468.14",-0.00858042848396145,0.00532830059229256,0.107321484834728
"chr17:46528859:46570759:clu_12728:ENSG00000185829.17",-0.0161351505164912,0.00282588075701677,1.13123931333448e-08
"chr17:75933088:75937566:clu_13731:ENSG00000188878.19",-0.00502346966443122,0.00337709961763524,0.136880147480926
"chr17:75485998:75486290:clu_13587:ENSG00000177728.16",0.00696708162712983,0.00331312885259985,0.0354770727084128
"chr17:75226157:75231340:clu_13563:ENSG00000125450.10",-0.0116654913319035,0.00278213227821828,2.75284778984419e-05
"chr17:75216500:75218185:clu_13561:ENSG00000125450.10",-0.0115240457752955,0.00294977027427068,9.35418164210722e-05
"chr17:75130867:75130965:clu_13556:ENSG00000125458.6",0.00956843780065091,0.00458056889319536,0.0367150071638093
"chr17:75592840:75594475:clu_13632:ENSG00000266714.6",-7.10395082141186e-05,0.00262431744080534,0.978404134994114
"chr17:75229131:75231340:clu_13563:ENSG00000125450.10",0.0112157101942054,0.00278459674782465,5.63088207848894e-05
"chr17:75225464:75225698:clu_13562:ENSG00000125450.10",0.00191028294770283,0.00357881985781218,0.593497525863716
"chr17:76090397:76091143:clu_13758:ENSG00000182473.21",-0.0063059125134373,0.00305476947421832,0.0389907734317285
"chr17:75630277:75630619:clu_13658:ENSG00000108469.14",0.00160764595316214,0.00274686686392435,0.558369320237229
"chr17:75517655:75518995:clu_13609:ENSG00000182173.12",-0.00930118012430937,0.00361518970161088,0.010087786726858
"chr17:75843948:75844221:clu_13709:ENSG00000092929.11",-8.92772426305029e-05,0.00397910456852122,0.982099752258266
"chr17:75691535:75693440:clu_13664:ENSG00000161526.14",0.00316004749141768,0.00347294828225193,0.362873450269411
"chr17:75813878:75814823:clu_13693:ENSG00000132478.9",-0.00384095778756205,0.00338048032729727,0.255865934258899
"chr17:74477530:74481289:clu_13515:ENSG00000167851.13",0.00485743068829606,0.00318029328846354,0.126673241807771
"chr17:75226157:75228998:clu_13563:ENSG00000125450.10",-0.00641223852407405,0.00287423691616754,0.0256853706255477
"chr17:75605621:75605864:clu_13635:ENSG00000266714.6",-0.00725833532546422,0.00352256089035671,0.0393480924755716
"chr17:75485547:75485871:clu_13587:ENSG00000177728.16",-0.0039394400704938,0.00305600572468833,0.197369796827195
"chr17:75543501:75556046:clu_13617:ENSG00000073350.13",-0.00116964508841575,0.00289989422606554,0.686697675182107
"chr17:75594759:75594840:clu_13632:ENSG00000266714.6",-0.000413481528062087,0.00317303949561363,0.896320482667849
"chr17:75596899:75602517:clu_13634:ENSG00000266714.6",0.0035905643024172,0.00385142927484579,0.351198036162746
"chr17:75901027:75901201:clu_13718:ENSG00000204316.12",0.00899895029218154,0.00339625504686632,0.00805707643134779
"chr17:74771858:74771960:clu_13522:ENSG00000109065.11",0.00552157543702141,0.00293478249630588,0.0599140231896471
"chr17:75228384:75228998:clu_13563:ENSG00000125450.10",0.00766574564750329,0.00356219754049587,0.0313996419383392
"chr17:75591246:75591601:clu_13630:ENSG00000266714.6",-0.00433243636401719,0.00412090485786664,0.293106444917707
"chr17:75238389:75238652:clu_13564:ENSG00000125447.16",-0.0130125040826505,0.00305251693748432,2.0181166435318e-05
"chr17:75816873:75817326:clu_13694:ENSG00000132478.9",0.00768166927548061,0.00418946238809448,0.0667179649963383
"chr17:75226157:75226745:clu_13563:ENSG00000125450.10",0.00816625870712757,0.00263171463659479,0.00191557787648056
"chr17:75668625:75671816:clu_13664:ENSG00000161526.14",-0.00308158166634454,0.00319815796104903,0.33527212392872
"chr17:74773685:74775599:clu_13525:ENSG00000109065.11",-0.00201797137687245,0.002832654283115,0.476219636337825
"chr17:75130867:75131045:clu_13556:ENSG00000125458.6",0.00193440124028912,0.00382078564126674,0.612657550193871
"chr17:75847930:75848570:clu_13710:ENSG00000132471.11",0.000952432057895062,0.00409976095477252,0.816294103170332
"chr17:75225829:75226051:clu_13562:ENSG00000125450.10",-0.00472278957158516,0.00321877423981092,0.142304421333586
"chr17:75238090:75238652:clu_13564:ENSG00000125447.16",-0.000500073122891138,0.00311081784694868,0.87228798943645
"chr17:74963081:74963771:clu_13543:ENSG00000167861.15",-0.00141919919912667,0.00389563571246918,0.715630337330409
"chr17:75667478:75668516:clu_13664:ENSG00000161526.14",0.00596601830158941,0.00339227839906487,0.0786275615876126
"chr17:75630692:75630779:clu_13658:ENSG00000108469.14",-0.000692654821124992,0.00279455244061793,0.804243545589822
"chr17:75591246:75591616:clu_13630:ENSG00000266714.6",0.00329086853934318,0.00349164411573955,0.345937596315831
"chr17:69129751:69133641:clu_13445:ENSG00000154262.12",0.0110103134856502,0.00301597857441004,0.000261566920033096
"chr17:68125480:68125585:clu_13396:ENSG00000237854.3",-0.000762409571723067,0.00269746903002377,0.777453688354572
"chr17:68527900:68528870:clu_13413:ENSG00000108946.14",-0.00484493752440598,0.00257801628012416,0.0601997554307204
"chr17:68940962:68941939:clu_13426:ENSG00000141338.13",-0.00766720965163043,0.00403340469857248,0.0573115178945297
"chr17:68166912:68173943:clu_13396:ENSG00000237854.3",-0.00118182365656862,0.00349521717938106,0.73526826986374
"chr17:67675542:67687066:clu_13377:ENSG00000154217.14",-0.00612072831651406,0.00394455338096429,0.120736156789087
"chr17:67946325:67947726:clu_13389:ENSG00000171634.16",0.00348178946850296,0.00264725413336953,0.188427359461784
"chr17:67734439:67735900:clu_13379:ENSG00000130935.9",-0.0112364376241129,0.00352717915447328,0.00144417980731371
"chr17:69128804:69129610:clu_13445:ENSG00000154262.12",-0.00633267140360566,0.00292045185034043,0.0301292129138921
"chr17:67945896:67947726:clu_13389:ENSG00000171634.16",-0.00500296248328766,0.00276502368978301,0.0703928910067864
"chr17:67959875:67963333:clu_13390:ENSG00000171634.16",0.00777332363330234,0.00398793301254841,0.0512702097694308
"chr17:67726648:67734363:clu_13379:ENSG00000130935.9",0.00892823727864135,0.00372296023132041,0.0164778716908673
"chr17:69113360:69113618:clu_13443:ENSG00000154262.12",0.00233923556375784,0.00381107297514129,0.539347675598111
"chr17:68949472:68955219:clu_13426:ENSG00000141338.13",-0.0014250412573674,0.00397944759961571,0.720268277475861
"chr17:67948306:67959541:clu_13391:ENSG00000171634.16",-0.00563672617548472,0.00341060100526867,0.0983903884919515
"chr17:45545676:45584572:clu_12705:ENSG00000214425.7",0.0135523829747594,0.00368186088531825,0.000232456412021964
"chr17:45621152:45621908:clu_12710:ENSG00000204650.14",0.0118633023628312,0.00424236921554251,0.00516776205697655
